Ticker,Beta,ATR,SMA20,SMA50,SMA200,52W High,52W Low,RSI,Price,from Open,Gap
DGII,1.82,1.12,0.0859,0.17800000000000002,0.5558,-0.07400000000000001,2.8366000000000002,62.02,23.71,0.015,0.0039000000000000003
DHI,1.63,2.55,0.0052,0.0757,0.1673,-0.0616,2.1050999999999997,55.51,79.21,0.0067,0.005600000000000001
DISH,2.0,1.15,0.0779,0.04650000000000001,0.0625,-0.21,0.9702,61.51,33.67,-0.016399999999999998,0.011200000000000002
DKNG,,3.12,0.048600000000000004,0.1297,0.4032,-0.059699999999999996,4.7462,58.31,60.91,0.013500000000000002,0.031200000000000002
DLB,0.98,1.83,0.0177,0.005699999999999999,0.2451,-0.0409,1.0989,54.14,93.78,-0.0037,0.0036
DLTH,0.86,0.7,0.0294,0.1245,0.31129999999999997,-0.1998,3.9164999999999996,56.55,13.84,0.0199,0.0104
DMS,,0.89,0.1405,0.2224,0.4825,-0.0917,1.1945999999999999,62.22,13.87,-0.0121,0.0241
DMTK,1.16,7.35,0.5202,1.1786,3.3350999999999997,-0.02,8.1784,77.21,79.76,0.1448,0.0060999999999999995
DOCU,,11.1,0.0726,0.0965,0.2864,-0.0864,3.0869,61.51,265.16,0.011000000000000001,0.0049
DOMO,,4.37,-0.0073,0.0672,0.6629999999999999,-0.1251,8.0709,52.22,69.12,0.0127,0.009899999999999999
DOYU,,1.26,0.1206,0.2666,0.2688,-0.203,1.6791999999999998,59.38,16.37,-0.0060999999999999995,0.0339
DQ,0.85,11.3,-0.036699999999999997,0.2966,1.6991999999999998,-0.1959,11.5984,52.29,104.8,-0.061500000000000006,0.040999999999999995
DRE,0.53,0.78,0.0018,0.0317,0.0834,-0.056600000000000004,0.6272,54.06,40.99,0.001,-0.0017000000000000001
DRNA,1.08,1.59,0.0866,0.1416,0.2434,-0.0375,1.3344999999999998,61.19,27.43,0.056600000000000004,0.009300000000000001
DSGX,1.13,1.53,-0.0277,0.0147,0.1041,-0.0593,1.5043,45.67,60.98,-0.0062,0.0064
DT,,2.46,0.0806,0.1791,0.3006,-0.06849999999999999,2.0924,62.79,52.88,-0.011000000000000001,0.0091
DVAX,1.41,0.92,0.188,0.5857,0.6596,-0.1905,4.5944,65.57,10.07,0.052199999999999996,0.0053
DZSI,1.59,0.87,0.0478,0.08900000000000001,0.5355,-0.0741,5.0344999999999995,57.81,17.5,0.0192,0.0018
EBAY,1.17,1.76,0.032799999999999996,0.1188,0.18230000000000002,-0.0443,1.382,62.17,61.98,-0.0191,0.0062
EBTC,0.51,0.93,0.055999999999999994,0.0703,0.212,-0.10189999999999999,0.4905,64.19,28.73,0.0346,-0.0014000000000000002
ECHO,1.15,1.17,-0.0012,0.0063,0.0967,-0.10060000000000001,0.9865999999999999,51.13,28.15,0.0326,0.0037
ECOM,1.0,1.25,0.1051,0.3322,0.5634,-0.1144,4.8381,65.1,25.63,0.009899999999999999,0.0004
EDU,1.02,6.15,0.061500000000000006,0.1017,0.25239999999999996,-0.0349,0.8896999999999999,63.01,192.77,0.0005,0.0034000000000000002
EFC,2.11,0.32,0.0248,0.045,0.2262,-0.1653,3.9247,59.3,15.96,0.0146,0.0019
EGHT,1.02,1.7,0.0518,0.11410000000000001,0.8101,-0.0368,2.5262000000000002,63.83,37.73,0.0527,0.008199999999999999
EGOV,0.37,0.99,0.1577,0.2631,0.48109999999999997,-0.0051,1.2686,77.78,35.14,0.015600000000000001,0.0034999999999999996
EGP,0.74,3.22,-0.0144,0.016200000000000003,0.075,-0.0834,0.6844,47.67,140.48,-0.0032,0.0022
ELF,2.03,0.86,0.0729,0.0725,0.2416,-0.055,2.2652,65.41,24.75,-0.0096,0.0052
ELY,2.14,1.45,-0.0395,0.0541,0.3957,-0.1378,4.9158,48.13,28.1,-0.013999999999999999,0.0375
ENSG,1.05,3.16,-0.0124,0.0388,0.4045,-0.0947,2.4763,50.14,83.64,0.0060999999999999995,-0.001
ENTG,1.26,4.08,0.0404,0.058499999999999996,0.3626,-0.07400000000000001,1.7694,57.21,105.57,0.0144,0.018799999999999997
EOLS,,1.31,0.7654000000000001,1.329,1.8444,0.1562,3.3123,82.75,12.29,0.1583,0.4818
EPAM,1.37,11.21,0.0105,0.0634,0.22640000000000002,-0.0661,1.4742,53.23,376.0,-0.0067,0.0002
ERII,1.34,0.5,0.0593,0.09849999999999999,0.5398,-0.014199999999999999,1.5025,62.54,15.29,0.0296,0.0060999999999999995
ESGR,0.68,5.02,0.0216,0.0285,0.1993,-0.043,1.2553,55.22,213.31,0.0158,0.0018
ESTC,,7.21,0.0067,0.053,0.4461,-0.0786,3.1687,53.76,162.62,-0.0108,0.035699999999999996
ETSY,1.61,12.14,0.05,0.15410000000000001,0.6774,-0.0509,6.5883,60.27,227.27,0.014199999999999999,0.0148
EVA,1.05,1.1,0.036699999999999997,0.10400000000000001,0.2782,-0.0219,1.5584,65.08,52.78,0.0129,0.0087
EVGN,,0.87,0.0949,0.42710000000000004,1.7992,-0.1776,10.2267,58.92,8.42,0.0206,0.0173
EVH,2.37,0.67,0.0258,0.1219,0.5697,-0.0446,4.5143,59.13,19.3,0.020099999999999996,0.0026
EXAS,1.44,7.83,0.020099999999999996,0.057300000000000004,0.3912,-0.0735,3.193,53.9,147.81,0.0321,0.011000000000000001
EXK,1.56,0.45,0.21030000000000001,0.2998,0.731,-0.0919,5.1919,66.31,6.13,0.0479,0.015600000000000001
EXP,1.28,3.5,0.0785,0.153,0.4393,0.0091,1.9993,71.18,125.46,0.0258,0.008199999999999999
EXPD,0.78,2.32,-0.0021,0.0005,0.0825,-0.0501,0.7781,48.61,93.44,-0.0144,0.0063
EXPI,3.21,6.7,0.11710000000000001,0.5227,2.0406999999999997,-0.2064,20.941599999999998,60.6,71.42,0.008,0.0311
FAF,1.17,1.33,0.0331,0.0662,0.11109999999999999,-0.1485,0.9366,63.4,56.86,-0.0034999999999999996,0.0053
FATE,1.66,7.28,0.11470000000000001,0.1091,1.0527,-0.0906,5.5779,62.29,110.18,0.0634,0.0148
FBHS,1.63,2.65,-0.013500000000000002,0.0004,0.1159,-0.0626,1.5826,48.35,87.55,0.014199999999999999,0.005699999999999999
FBK,1.23,0.98,0.0645,0.1119,0.39590000000000003,0.0212,1.8171000000000002,73.28,40.51,0.0258,0.0095
FBMS,1.01,0.97,0.032,0.0513,0.3292,-0.0611,1.1447,58.43,32.75,0.019299999999999998,0.0028000000000000004
FCBC,0.6,0.68,0.07429999999999999,0.0931,0.1813,-0.20829999999999999,0.4375,69.42,24.74,0.03,-0.0029
FCX,2.24,1.75,0.2437,0.32630000000000003,1.0734000000000001,0.0748,6.778,75.65,37.49,0.0681,0.0281
FDUS,,0.31,0.037200000000000004,0.059699999999999996,0.2884,-0.1045,2.1482,62.01,13.97,-0.0064,0.0021
FEYE,1.14,1.05,-0.0269,0.0149,0.3669,-0.18489999999999998,1.7599,47.09,20.81,-0.013300000000000001,0.0045000000000000005
FFG,0.13,0.74,0.0037,0.0338,0.2507,-0.0278,0.9562,57.3,56.75,0.0027,0.0016
FFIN,0.93,1.22,0.0703,0.1344,0.35619999999999996,0.012,1.1111,70.47,43.7,0.0232,0.004
FFIV,1.12,5.15,-0.0181,0.0533,0.3135,-0.0701,1.492,50.92,198.81,-0.0042,0.0031
FGEN,1.37,2.31,0.023799999999999998,0.16390000000000002,0.23370000000000002,-0.09,1.2985,60.12,52.06,-0.0070999999999999995,0.0015
FHN,1.53,0.5,0.0989,0.16579999999999998,0.4852,0.0085,1.6156,67.61,16.4,0.0373,0.0076
FINV,,0.63,0.44420000000000004,0.9643,1.9368,-0.174,4.5245999999999995,71.85,6.74,-0.11320000000000001,0.028399999999999998
FIVN,0.48,7.31,0.09759999999999999,0.1082,0.40630000000000005,0.0132,2.6273,68.12,190.47,0.0424,0.0021
FL,1.35,1.83,0.07629999999999999,0.1574,0.46380000000000005,-0.02,1.9702000000000002,67.85,51.86,-0.0023,0.0037
FLNG,,0.48,0.0467,0.0152,0.37170000000000003,-0.1578,1.6380000000000001,53.1,8.97,0.0227,-0.0288
FLNT,3.1,0.71,0.2217,0.4389,1.4043999999999999,-0.08130000000000001,6.4216,67.08,7.57,-0.051399999999999994,0.0218
FLWS,1.65,2.05,-0.0181,0.09910000000000001,0.2339,-0.2025,1.8332,52.62,31.59,-0.0079,0.0147
FMNB,0.96,0.36,0.0046,0.011699999999999999,0.1389,-0.1603,0.40840000000000004,51.51,13.83,0.0177,0.0059
FN,1.09,2.65,0.0331,0.0934,0.2748,-0.0273,1.0031999999999999,60.22,88.14,0.0138,0.0036
FNF,1.36,0.92,0.0446,0.0464,0.1943,-0.0934,1.13,61.59,40.47,0.013300000000000001,0.008100000000000001
FOR,2.11,0.75,-0.030899999999999997,0.0216,0.2073,-0.0909,1.3224,45.61,21.9,0.0083,0.0
FORM,1.43,2.2,0.0643,0.09140000000000001,0.4839,-0.0616,2.0067,58.01,49.16,0.0248,0.011200000000000002
FOUR,,3.58,0.0983,0.1476,0.5047,-0.0212,1.7277,66.24,81.83,0.0151,0.0006
FOX,,1.27,0.058899999999999994,0.0947,0.1686,-0.1418,0.6920999999999999,59.5,32.37,0.0392,0.0029
FPI,0.86,0.51,0.0317,0.1757,0.5161,-0.0374,1.295,61.93,11.59,-0.006,0.0026
FR,0.86,0.95,-0.0015,0.0124,0.037000000000000005,-0.0779,0.6358,49.9,42.35,-0.0024,0.0014000000000000002
FRC,1.1,3.94,0.08109999999999999,0.1241,0.354,0.0007000000000000001,1.3828,70.77,166.94,0.0285,0.0037
FRG,1.99,1.59,0.005600000000000001,0.1276,0.41609999999999997,-0.0526,5.2348,58.19,35.85,0.04,0.0052
FRPT,0.74,5.84,0.0385,0.10220000000000001,0.4175,-0.0712,2.951,57.34,161.16,0.0046,0.0053
FSKR,,0.43,0.0352,0.0536,0.1689,-0.0384,0.5481,63.09,18.02,0.0,0.0028000000000000004
FSV,,4.02,0.0728,0.1124,0.2584,-0.018500000000000003,1.6769,67.57,153.6,0.0134,0.006
FTCH,,4.33,0.1374,0.1711,1.084,0.023399999999999997,11.2454,67.44,73.35,0.0537,0.0074
FTHM,,4.61,0.1769,0.3432,1.0239,-0.10369999999999999,4.9106,63.91,50.92,-0.0016,0.0227
FTNT,1.08,4.49,0.1041,0.1643,0.2879,0.0225,1.4491,75.62,171.93,0.013600000000000001,0.0116
FUTU,,20.23,0.4767,1.3008000000000002,3.4691,-0.0712,22.2475,74.19,189.7,0.0085,0.09480000000000001
FVRR,,20.75,0.2234,0.3593,1.2006999999999999,-0.051500000000000004,14.6072,69.06,318.7,0.0281,0.0227
GAIN,,0.26,0.061799999999999994,0.115,0.1917,-0.1235,0.8623000000000001,73.2,11.88,-0.0017000000000000001,0.0059
GBCI,1.02,1.45,0.0443,0.09029999999999999,0.3231,-0.0111,0.9691,63.6,52.34,0.0163,0.001
GBLI,0.52,0.8,0.021,0.0225,0.1402,-0.1794,0.6715000000000001,55.62,28.36,0.013600000000000001,0.0029
GCI,2.89,0.4,0.1883,0.5061,1.643,-0.1242,8.0635,73.22,5.71,0.0382,0.0
GDS,1.13,4.09,0.053200000000000004,0.1404,0.3734,-0.009000000000000001,1.6741,65.46,115.71,0.0155,0.009399999999999999
GFF,1.95,0.8,0.023700000000000002,0.0968,0.1815,-0.1137,1.6666999999999998,56.56,24.4,0.0274,0.0038
GFL,,1.14,0.0179,0.036000000000000004,0.32289999999999996,-0.071,1.5134,54.52,29.96,0.0538,0.011699999999999999
GH,,7.46,0.056799999999999996,0.16870000000000002,0.5737,-0.0587,2.0492,62.64,170.45,0.0086,0.009899999999999999
GLOB,1.21,8.33,0.0883,0.10039999999999999,0.2883,-0.0034999999999999996,2.2424,64.31,229.66,0.0158,0.0304
GLPI,1.09,1.01,0.015,0.0239,0.133,-0.1438,2.3481,54.72,43.11,0.0108,-0.0166
GLUU,1.03,0.45,0.2148,0.29969999999999997,0.4235,-0.022400000000000003,2.1809,74.83,12.66,-0.0031,0.0032
GM,1.36,2.08,-0.015,0.09949999999999999,0.5115,-0.0785,2.6698000000000004,53.2,52.57,0.0013,0.006500000000000001
GNL,1.23,0.39,0.0436,0.0537,0.1025,-0.1677,1.0604,61.19,18.07,0.0028000000000000004,0.0028000000000000004
GNMK,3.1,1.54,0.24760000000000001,0.3468,0.4816,-0.1234,5.1548,67.73,20.68,-0.051399999999999994,0.006500000000000001
GNRC,0.99,14.56,0.2782,0.43119999999999997,0.9412,-0.0007000000000000001,3.8142,81.77,363.47,0.020099999999999996,0.0138
GO,,1.41,-0.0077,0.0338,0.0394,-0.1512,0.4756,51.29,41.48,-0.0088,0.0024
GOLF,0.87,1.17,0.0089,0.0538,0.21059999999999998,-0.071,1.1448,53.55,44.29,-0.0011,0.0
GOOD,1.03,0.46,0.0078000000000000005,0.0196,0.038900000000000004,-0.1363,1.4545,52.17,18.63,-0.0021,0.0005
GOOG,,49.63,0.0496,0.13,0.29960000000000003,-0.0239,1.0731,69.12,2101.14,-0.0086,0.001
GOOGL,1.02,50.54,0.0481,0.1278,0.29469999999999996,-0.0263,1.0704,68.48,2088.81,-0.009000000000000001,0.0009
GRMN,1.03,2.69,0.038599999999999995,0.0546,0.21989999999999998,-0.0406,1.0971,60.45,128.01,-0.0002,0.0034000000000000002
GRWG,3.12,5.17,0.0727,0.2445,1.6338,-0.1482,21.0267,56.77,57.71,0.0087,0.0225
GSHD,,7.48,0.1911,0.2975,0.7277,0.0172,3.7358,74.88,174.55,0.0472,-0.0063
GSL,1.87,1.05,0.0908,0.1252,0.895,-0.1945,4.4598,56.69,14.25,0.0326,0.0207
GTN,2.0,0.57,0.0326,0.0391,0.20440000000000003,-0.17079999999999998,1.1735,57.61,18.54,0.008199999999999999,0.0011
GTS,0.71,0.78,-0.013000000000000001,0.018600000000000002,0.14859999999999998,-0.079,1.5422,50.24,23.21,0.0026,0.0
GTYH,0.29,0.51,-0.0849,0.1481,0.7211,-0.1643,2.2037,47.21,6.92,0.0147,0.0044
GWPH,2.06,6.66,0.1635,0.4487,0.7356,-0.017,2.1452,79.69,213.81,0.0001,0.004
GWRS,0.59,0.61,0.0175,0.0704,0.37920000000000004,-0.056100000000000004,0.9976,55.14,17.0,0.042300000000000004,0.0025
HARP,,1.51,-0.04650000000000001,0.0259,0.17,-0.24230000000000002,0.8617,46.73,19.12,0.017,0.0048
HBM,,0.38,0.2659,0.20850000000000002,0.7429000000000001,0.0425,5.5772,72.28,8.09,0.0645,0.024300000000000002
HCAT,,2.02,-0.0356,0.0684,0.3653,-0.1011,1.8318,48.72,49.5,-0.0072,0.0018
HCI,0.65,1.7,0.0322,0.08529999999999999,0.18,-0.0567,0.8779,63.05,59.36,-0.005699999999999999,0.0034000000000000002
HCM,,1.45,-0.011899999999999999,0.037200000000000004,0.1298,-0.08650000000000001,1.2931,47.9,33.8,-0.0262,-0.0009
HD,1.01,5.18,0.0064,0.026699999999999998,0.0458,-0.0454,0.9884999999999999,54.3,279.64,-0.011399999999999999,-0.0006
HDB,,1.89,0.058899999999999994,0.12179999999999999,0.4633,-0.0235,1.8037,65.54,82.71,0.0219,-0.0063
HEAR,1.61,1.99,0.10710000000000001,0.3023,0.7675,-0.0739,7.1728,69.84,33.1,0.0172,0.0022
HESM,2.27,0.67,0.0116,0.0364,0.1795,-0.053899999999999997,2.8175,55.1,21.76,0.010700000000000001,0.0033
HHR,,1.14,0.0341,0.0795,0.3525,-0.043,1.6366999999999998,60.54,32.3,0.0209,0.0076
HI,1.56,1.27,0.0154,0.0697,0.3762,-0.0492,2.2807,56.36,44.65,0.0077,0.006999999999999999
HIBB,1.73,3.36,0.106,0.2296,0.7828,-0.048799999999999996,7.8363,71.66,64.77,-0.0066,0.0091
HII,0.97,4.3,0.0949,0.0805,0.0977,-0.2421,0.33490000000000003,73.13,182.13,0.0169,0.0038
HIMX,2.11,1.26,0.2373,0.6239,1.9031,-0.1572,7.711,70.44,15.07,0.0516,0.012
HLNE,0.88,3.18,0.1457,0.1814,0.32,0.042699999999999995,1.5969,74.86,94.19,0.0583,0.0045000000000000005
HMI,,1.08,0.2804,0.4289,0.5268,0.0005,1.2537,77.41,19.72,0.07,0.0199
HOLI,1.04,0.58,0.0665,0.08109999999999999,0.23079999999999998,-0.0276,0.6659999999999999,62.74,15.86,0.0063,0.0013
HOME,2.5,1.77,0.1128,0.3407,0.8748999999999999,-0.0425,21.6917,70.95,27.23,0.10060000000000001,0.0236
HOOK,,0.66,0.0109,0.0209,0.1167,-0.1243,1.0655,52.55,11.98,0.0025,0.0025
HRB,0.77,0.59,0.0377,0.13019999999999998,0.1739,-0.1894,0.7023999999999999,60.99,19.22,-0.0072,-0.0062
HRC,0.63,3.01,0.0617,0.0833,0.1072,-0.081,0.4961,63.09,108.15,0.0131,0.0017000000000000001
HSC,2.36,0.82,0.08380000000000001,0.09029999999999999,0.3209,-0.0115,3.7136,63.09,19.75,0.0233,0.0078000000000000005
HSKA,1.64,7.66,0.0358,0.16920000000000002,0.6406999999999999,-0.078,2.8142,60.02,190.71,0.021400000000000002,-0.0045000000000000005
HUBS,1.69,21.91,0.2944,0.3439,0.7990999999999999,0.0269,4.9833,81.76,543.49,0.0414,0.0084
HWKN,0.9,2.23,0.0742,0.12050000000000001,0.2546,-0.0403,1.2897,62.61,61.41,0.0137,0.0045000000000000005
HZNP,1.12,3.62,0.0793,0.1484,0.2994,-0.0315,2.7325,62.29,88.87,0.0137,0.0092
IAC,1.74,7.71,0.1173,0.312,0.9295,-0.0111,6.3683000000000005,80.32,262.15,-0.0073,0.0072
IBP,1.85,5.32,0.083,0.1537,0.389,-0.026699999999999998,3.3635,61.84,126.63,0.0449,0.0134
ICE,0.69,2.15,0.004699999999999999,0.0021,0.1134,-0.047599999999999996,0.7848,51.35,113.35,-0.0070999999999999995,0.0026
ICHR,2.31,2.2,0.13970000000000002,0.2732,0.6309,0.0131,2.4042,69.19,46.57,0.0349,0.0227
ICLK,,1.41,0.0078000000000000005,0.3868,1.0109000000000001,-0.1492,3.3218,59.26,16.25,-0.0006,0.011200000000000002
IDXX,0.9,17.54,0.07919999999999999,0.10490000000000001,0.3507,-0.052000000000000005,2.2264,64.63,544.13,-0.0304,0.0171
IIIN,1.75,1.08,0.10279999999999999,0.1978,0.5109,0.0204,2.2415000000000003,76.28,30.49,0.0311,0.0031
IIIV,,1.2,0.05,0.0558,0.183,-0.0839,1.5256999999999998,56.93,32.86,0.0111,0.006500000000000001
IIPR,1.54,9.31,0.0504,0.12960000000000002,0.6206,-0.0292,4.3362,61.27,214.57,0.026699999999999998,-0.0011
IIVI,1.6,4.66,0.0019,0.0859,0.603,-0.1012,3.7516000000000003,53.21,90.28,0.0083,0.0217
IMGN,1.45,0.71,0.21850000000000003,0.3165,0.8312,-0.1085,3.9744,63.68,9.7,0.0397,0.0032
IMKTA,0.57,1.56,0.048,0.1414,0.23809999999999998,-0.0326,0.5768,64.93,50.79,-0.0016,-0.0012
INFU,0.93,0.65,0.0507,0.0726,0.359,-0.0426,2.6711,63.44,19.31,0.0271,-0.0053
INFY,0.92,0.34,0.013500000000000002,0.04019999999999999,0.321,-0.0594,1.6538,55.24,17.94,0.0045000000000000005,0.0017000000000000001
INMD,,3.22,0.0705,0.2561,0.7548999999999999,-0.053399999999999996,4.2588,67.82,69.1,0.0060999999999999995,0.005600000000000001
INOV,0.61,1.12,-0.036699999999999997,0.1076,0.1478,-0.1217,0.8856999999999999,49.19,25.25,0.0064,0.002
INS,1.14,2.83,0.0116,0.0472,0.17350000000000002,-0.20190000000000002,0.8726999999999999,51.56,43.56,0.0204,0.0143
INSG,1.73,1.37,-0.0902,0.051,0.4224,-0.2148,3.4041,46.98,17.22,0.0159,0.0248
INSP,,10.72,0.052300000000000006,0.121,0.6607999999999999,-0.043,4.6526,60.64,229.1,0.0121,0.0104
INTU,1.03,10.32,0.0581,0.0851,0.24309999999999998,-0.0292,1.1918,63.46,411.35,-0.0048,-0.0049
IPHI,1.04,4.39,-0.002,0.0331,0.2909,-0.064,2.0608,52.69,170.55,0.0022,0.012199999999999999
IRT,0.93,0.35,0.018500000000000003,0.044000000000000004,0.1779,-0.1331,1.0698999999999999,56.87,14.2,0.0,-0.0014000000000000002
ITIC,0.96,4.49,0.0703,0.0687,0.2336,-0.08460000000000001,0.8436,62.48,163.77,0.0235,0.0001
ITMR,,1.2,-0.0229,0.10099999999999999,0.1754,-0.1576,2.124,51.68,24.43,0.0066,-0.0033
JD,0.85,3.4,0.0974,0.17579999999999998,0.4144,-0.0203,2.2443,67.68,106.09,-0.0046,0.0109
JEF,1.52,0.8,0.1155,0.1505,0.47700000000000004,-0.0143,1.5813,70.37,28.91,0.0108,0.0106
JOE,1.21,2.04,0.060700000000000004,0.1677,0.8634000000000001,-0.05,2.4469,63.45,52.82,0.0101,0.0085
JOUT,0.9,4.75,0.07690000000000001,0.136,0.39189999999999997,-0.0204,1.5956000000000001,69.04,126.56,0.0002,-0.001
JW-A,0.82,1.29,0.0992,0.1527,0.4251,0.0006,0.8083,80.32,54.25,0.009300000000000001,-0.0002
JYNT,1.09,1.87,0.09960000000000001,0.2644,0.8512000000000001,-0.022799999999999997,3.9687,71.06,38.11,0.0195,0.0019
KAMN,1.34,1.62,0.0258,0.0001,0.2065,-0.1349,0.9013,53.29,55.85,0.016399999999999998,0.006999999999999999
KC,,4.87,0.1272,0.3354,0.8793000000000001,-0.0862,3.0112,67.45,68.23,0.0184,0.0195
KDMN,1.6,0.34,0.009000000000000001,0.09849999999999999,0.17670000000000002,-0.11869999999999999,1.1957,54.77,5.05,0.0264,0.0060999999999999995
KEN,1.72,1.1,0.0085,0.054000000000000006,0.40340000000000004,-0.0383,2.1466,53.46,30.24,-0.015,0.0075
KEYS,0.96,3.92,-0.0274,0.024399999999999998,0.2724,-0.08560000000000001,0.8245999999999999,46.14,142.19,-0.048799999999999996,0.0098
KFRC,1.43,1.74,0.08070000000000001,0.1125,0.3607,0.0167,1.3794,69.98,49.01,0.0325,-0.0025
KHC,1.1,1.12,0.0928,0.1008,0.1475,-0.0444,0.8748999999999999,66.98,37.48,-0.0242,-0.0141
KKR,1.45,1.14,0.0774,0.1307,0.3073,-0.051100000000000007,2.0077000000000003,66.46,46.77,-0.0102,0.0034000000000000002
KLAC,1.29,12.73,0.0868,0.1641,0.4918,-0.0337,2.0009,64.01,330.67,0.0002,0.0168
KLIC,1.24,2.3,0.1702,0.318,0.7706000000000001,-0.0662,1.9016,70.89,49.07,-0.0348,0.0233
KLR,,1.46,0.17579999999999998,0.46549999999999997,1.1974,-0.0483,3.4553,71.65,16.93,0.061399999999999996,-0.0438
KOPN,2.38,1.36,0.591,1.6566999999999998,4.4966,-0.13,61.3684,69.88,11.85,0.09720000000000001,0.0672
KTOS,1.03,1.56,0.008199999999999999,0.0868,0.4415,-0.11320000000000001,5.05,52.36,30.25,0.0036,0.0074
KWR,1.54,8.96,0.0603,0.109,0.39149999999999996,0.0045000000000000005,1.7252,66.04,294.7,0.032400000000000005,0.0005
LAD,1.81,16.7,0.0788,0.1935,0.5922,-0.030299999999999997,5.8297,64.86,380.69,0.0222,0.0045000000000000005
LAND,0.69,0.63,0.061799999999999994,0.1561,0.193,-0.0581,0.8896999999999999,64.94,18.16,-0.023700000000000002,0.0
LASR,,2.96,0.2638,0.28859999999999997,0.6962999999999999,0.0027,3.9718,70.85,44.92,0.10369999999999999,0.011200000000000002
LB,1.74,2.22,0.09960000000000001,0.1663,0.6899,-0.0139,5.2913,63.04,50.33,0.0265,0.0045000000000000005
