Ticker,Beta,ATR,SMA20,SMA50,SMA200,52W High,52W Low,RSI,Price,from Open,Gap
LCII,1.64,5.37,0.0506,0.07400000000000001,0.2323,-0.037200000000000004,1.6636000000000002,58.8,147.27,0.0235,0.0062
LE,2.65,1.98,0.0636,0.2675,1.0603,-0.0455,6.8716,63.83,31.88,0.0111,0.006999999999999999
LFUS,1.22,8.79,0.050300000000000004,0.0672,0.37439999999999996,-0.0325,1.6880000000000002,59.27,278.56,0.0317,0.0106
LGIH,1.46,4.33,0.0475,0.09050000000000001,0.1253,-0.1051,2.6061,59.62,119.0,0.0209,0.0042
LH,1.03,6.67,0.0726,0.133,0.2751,-0.024,1.5136,71.14,246.38,0.010700000000000001,0.0039000000000000003
LMAT,1.31,2.02,0.0286,0.14980000000000002,0.467,-0.0263,1.6225999999999998,65.79,49.2,0.0146,0.0004
LMND,,13.57,-0.0175,0.10300000000000001,0.7506999999999999,-0.2109,2.3686000000000003,51.03,148.59,0.0058,0.0176
LNC,2.22,1.81,0.10220000000000001,0.09630000000000001,0.36200000000000004,-0.1033,2.4487,64.13,55.56,0.023,0.0144
LOB,1.38,2.14,0.09880000000000001,0.0579,0.6711,-0.0702,5.4425,61.99,48.77,0.0287,0.0113
LOGI,0.92,3.01,0.051500000000000004,0.1419,0.4705,-0.0319,2.7108999999999996,66.7,116.41,-0.0011,0.006500000000000001
LOW,1.34,3.48,0.0254,0.062,0.1561,-0.0173,1.959,60.07,177.54,0.0002,0.002
LPRO,,2.14,0.009000000000000001,0.084,0.6177,-0.09910000000000001,3.1345,52.0,38.74,0.011200000000000002,0.008199999999999999
LPX,1.8,1.49,0.14429999999999998,0.1979,0.494,0.0292,2.6461,77.02,47.29,0.046,0.0062
LQDT,1.05,1.54,0.0232,0.0891,0.9603,-0.13419999999999999,5.365399999999999,54.92,19.16,-0.0031,0.0044
LRCX,1.34,23.42,0.10679999999999999,0.1558,0.5463,-0.0086,2.2992,65.81,598.41,0.0068000000000000005,0.0287
LSF,,3.1,0.010700000000000001,0.0208,0.0294,-0.20739999999999997,0.5545,49.82,48.19,0.0297,-0.0104
LSI,0.33,1.99,0.0005,0.0364,0.1589,-0.0437,0.8484999999999999,53.84,82.95,0.0085,0.0042
LSPD,,4.32,0.0926,0.1464,0.9383,-0.0545,8.4865,63.67,77.5,0.038900000000000004,0.0132
LUNA,1.12,0.53,0.059800000000000006,0.1561,0.6213000000000001,-0.034300000000000004,1.6888999999999998,64.43,12.1,0.021099999999999997,0.0042
MAT,1.47,0.63,0.032799999999999996,0.061,0.4545,-0.0206,1.9127,60.91,19.02,-0.013999999999999999,0.0121
MATW,1.18,0.94,0.037599999999999995,0.1052,0.39299999999999996,-0.0194,0.9929000000000001,65.25,33.9,0.0062,0.0045000000000000005
MATX,1.0,2.66,0.1232,0.18960000000000002,0.621,-0.0022,2.12,71.52,74.1,0.0297,0.0084
MAX,,3.43,0.11710000000000001,0.34409999999999996,0.4182,-0.0026,1.8141,72.65,60.84,0.005600000000000001,0.011000000000000001
MAXR,1.35,3.75,-0.0060999999999999995,0.1401,0.7907,-0.18600000000000003,5.6602,52.83,47.82,0.0436,0.0345
MBIN,1.09,1.22,0.0572,0.11019999999999999,0.4941,0.0079,1.6977000000000002,63.67,33.37,0.044800000000000006,0.005
MCFE,,1.14,-0.0316,0.0665,0.1027,-0.1206,0.3155,49.38,19.47,0.0036,-0.0060999999999999995
MCFT,2.29,1.71,-0.0018,0.04190000000000001,0.31120000000000003,-0.139,4.602,51.89,27.45,0.0159,0.0026
MDB,0.84,17.14,0.0667,0.13570000000000002,0.6033,-0.024900000000000002,3.4589999999999996,62.65,418.3,0.0227,0.0161
MDC,1.51,2.17,0.020099999999999996,0.111,0.3019,-0.06309999999999999,2.6552,57.55,57.57,0.0125,0.006
MDLA,,2.24,0.036000000000000004,0.1782,0.4229,-0.0681,1.8049000000000002,59.79,44.99,0.0058,0.012199999999999999
MED,1.52,9.57,0.0713,0.2097,0.5958,-0.04019999999999999,4.4707,71.11,268.23,-0.006,0.0109
MEDP,1.42,6.27,0.0697,0.10859999999999999,0.34850000000000003,-0.1,1.7146000000000001,61.37,159.4,-0.0298,0.0079
MEG,,2.19,0.0181,0.1174,0.3554,-0.0895,1.4680000000000002,56.41,40.5,0.028999999999999998,-0.0003
MELI,1.56,81.73,0.0131,0.07730000000000001,0.5107,-0.054299999999999994,3.5246,55.81,1910.39,0.0102,0.0
MFC,1.38,0.38,0.0383,0.0665,0.2872,-0.0183,1.2853999999999999,65.16,19.7,-0.008100000000000001,0.0091
MGIC,1.36,0.59,0.041299999999999996,0.0944,0.29969999999999997,-0.0291,1.7841999999999998,60.97,17.58,-0.0068000000000000005,0.0023
MGNI,2.66,4.58,0.2408,0.6955,2.9758,-0.09050000000000001,13.3178,67.59,58.56,0.0842,0.002
MGPI,1.52,3.28,0.0425,0.2027,0.5235,-0.0874,1.9727000000000001,59.33,64.33,-0.0129,0.0011
MGTX,,0.78,0.056299999999999996,0.058600000000000006,0.1604,-0.1353,0.8549,57.94,16.36,0.056799999999999996,0.0052
MHO,2.05,2.42,0.0163,0.1039,0.2667,-0.0751,4.5437,56.21,53.33,0.0311,0.0062
MKL,0.73,27.87,0.0449,0.0645,0.1003,-0.19030000000000002,0.5357,57.98,1091.18,0.0016,0.0038
MKSI,1.59,8.21,0.0263,0.056900000000000006,0.33990000000000004,-0.11410000000000001,1.5475,54.46,170.35,0.0246,0.0464
MMM,0.94,3.38,-0.0038,0.0139,0.07429999999999999,-0.057300000000000004,0.5481,50.75,176.54,-0.0169,0.0011
MMS,0.84,1.68,0.0319,0.07629999999999999,0.12960000000000002,-0.030600000000000002,0.7695000000000001,61.21,82.14,0.0024,0.0021
MNKD,2.29,0.47,0.3482,0.6093999999999999,1.6122,0.0008,6.6688,72.89,6.14,0.1425,0.0113
MNR,0.8,0.4,0.0040999999999999995,0.042,0.2052,-0.041299999999999996,1.1247,55.6,17.89,0.010700000000000001,0.0011
MODN,1.02,1.86,0.1161,0.16390000000000002,0.2079,-0.10769999999999999,1.8673,65.0,43.01,0.0599,0.0077
MOH,0.7,7.35,0.0313,0.028300000000000002,0.1335,-0.10490000000000001,1.1471,57.89,220.83,0.0038,0.018000000000000002
MORF,,1.94,0.0241,0.0889,0.32280000000000003,-0.11320000000000001,2.6727,54.93,36.36,0.0377,0.0037
MORN,1.08,6.71,0.0356,0.08929999999999999,0.3722,-0.0285,1.4218000000000002,63.16,248.45,0.0011,-0.0040999999999999995
MP,,3.66,0.3165,0.3917,1.3647,0.0239,3.6063,72.77,45.05,-0.0215,0.08710000000000001
MPW,0.6,0.48,0.0038,0.0217,0.1321,-0.098,0.77,52.23,21.86,0.0078000000000000005,0.006999999999999999
MPWR,0.95,15.27,0.047,0.0816,0.3603,-0.032,2.0261,58.74,393.75,0.0364,0.0108
MRNA,,10.16,0.0527,0.2065,0.9213,-0.0767,8.756599999999999,60.03,174.74,0.013000000000000001,0.0173
MRVL,1.16,1.86,-0.0018,0.0542,0.29309999999999997,-0.0684,2.1544,52.91,51.89,0.0127,0.015300000000000001
MSCI,0.92,12.48,0.0338,0.0151,0.1521,-0.0501,0.9802,55.06,432.97,-0.0147,0.0043
MSEX,0.26,2.6,-0.037200000000000004,0.021,0.1216,-0.10980000000000001,0.5677,46.23,76.49,-0.0031,-0.002
MSFT,0.81,4.37,0.0097,0.0654,0.1445,-0.021,0.8184,59.81,240.97,-0.011399999999999999,-0.0002
MSON,1.44,1.15,0.0677,0.2004,0.2884,-0.1819,1.5246000000000002,56.39,16.94,-0.009899999999999999,0.004699999999999999
MTCH,,7.32,0.0591,0.0659,0.3607,-0.0786,2.5975,55.71,160.95,-0.0101,0.0022
MTSI,2.36,3.16,0.0803,0.1714,0.6359,-0.0189,3.523,63.01,67.98,0.0458,0.0126
MU,1.25,2.94,0.1027,0.1677,0.5825,0.0195,1.9219,68.31,90.96,0.010700000000000001,0.0165
MWA,1.32,0.3,0.0254,0.029300000000000003,0.17600000000000002,-0.0363,0.9187000000000001,57.06,12.74,0.0159,0.0024
MWK,,4.02,0.2958,0.8795000000000001,2.9477999999999995,-0.1131,29.5986,73.28,43.45,-0.06559999999999999,0.0263
MXIM,1.25,2.59,0.0674,0.087,0.33990000000000004,-0.0029,1.3408000000000002,65.25,98.15,0.025,0.0125
MXL,2.09,1.98,0.1217,0.10369999999999999,0.44520000000000004,-0.0098,3.9204000000000003,60.74,38.33,0.0458,0.0124
MYE,1.49,0.64,0.0158,0.0496,0.3475,-0.0404,2.1664,54.72,21.88,0.024300000000000002,0.0023
NARI,,5.8,0.10189999999999999,0.30260000000000004,0.6887000000000001,-0.0039000000000000003,2.001,71.76,118.69,0.0321,-0.0007000000000000001
NATR,0.87,0.57,0.036699999999999997,0.1258,0.4807,-0.0348,2.1745,61.7,17.46,-0.008,-0.005600000000000001
NAVI,1.79,0.45,0.0236,0.12560000000000002,0.3529,-0.15960000000000002,2.0025,57.23,12.22,0.0049,0.0058
NCBS,0.78,1.8,0.042699999999999995,0.0592,0.21850000000000003,0.0013,0.649,61.33,74.75,0.0219,0.0021
NDAQ,0.84,2.67,0.018500000000000003,0.0605,0.1355,-0.0070999999999999995,1.0155,61.48,144.43,-0.0038,0.0007000000000000001
NEO,0.73,2.41,0.0143,0.045,0.38939999999999997,-0.0814,1.7631000000000001,54.07,56.56,-0.0058,0.0018
NEOG,0.46,2.58,-0.004,0.0206,0.1149,-0.055099999999999996,0.7256,50.39,84.4,0.0017000000000000001,0.002
NESR,0.97,0.56,0.0571,0.1434,0.5367000000000001,-0.0392,1.9703,61.5,12.0,0.0084,-0.0008
NET,,4.79,-0.0179,0.0067,0.5689,-0.142,4.4598,48.55,82.17,-0.0218,0.0146
NEXA,1.77,0.88,0.0226,0.06709999999999999,0.3953,-0.2273,2.7895,52.06,9.72,0.0189,0.0021
NFLX,0.82,17.19,-0.0204,0.0177,0.09179999999999999,-0.0894,0.8612000000000001,48.66,540.22,-0.014199999999999999,-0.0004
NGM,,1.48,0.0679,0.055099999999999996,0.3678,-0.08460000000000001,2.1736,60.25,29.34,0.0048,-0.0021
NGVC,1.22,0.78,-0.053,0.0344,0.24350000000000002,-0.18719999999999998,2.2053,47.42,15.24,0.0079,0.004
NIO,,3.49,-0.0611,0.0252,0.9899,-0.1784,25.085300000000004,45.22,55.04,-0.0118,0.0233
NIU,,3.9,-0.050300000000000004,0.1718,0.7757,-0.1722,6.2681,51.15,44.19,-0.0169,0.0291
NK,2.39,2.87,0.6334000000000001,1.1852,2.5636,0.013500000000000002,14.523800000000001,86.28,39.12,0.04769999999999999,0.0106
NKE,0.87,3.19,0.015600000000000001,0.009899999999999999,0.1984,-0.0401,1.367,52.03,142.02,-0.023399999999999997,0.0023
NLS,1.79,2.22,0.136,0.3472,0.8536,-0.059000000000000004,23.6083,65.32,29.53,-0.0051,0.0154
NOMD,0.69,0.57,0.015,0.0336,0.1025,-0.023,0.8729,57.95,26.37,0.0084,0.0031
NOW,1.0,16.45,0.0053,0.0409,0.2027,-0.0462,1.3887,52.8,570.73,-0.0111,0.0024
NPK,0.74,2.89,0.0275,0.0588,0.1155,-0.0222,0.4682,57.51,97.78,0.0375,0.0034999999999999996
NPTN,1.2,0.68,0.031400000000000004,0.1936,0.4771,-0.1124,1.6963,57.66,12.55,0.0203,-0.005699999999999999
NSA,0.42,0.93,0.011200000000000002,0.044000000000000004,0.1435,-0.029300000000000003,0.9504,56.13,37.72,0.0024,0.0024
NSCO,0.24,0.41,0.051100000000000007,0.1439,0.782,-0.061399999999999996,5.0942,58.91,8.41,0.0194,-0.0012
NSSC,1.4,1.18,0.0889,0.1166,0.22760000000000002,-0.0222,1.3466,64.73,31.28,0.009000000000000001,0.0
NTES,0.52,4.67,0.0025,0.14800000000000002,0.3257,-0.07769999999999999,1.33,56.61,123.89,-0.0070999999999999995,0.0037
NTLA,2.04,5.87,0.061500000000000006,0.1114,1.1664,-0.2134,6.8834,55.88,72.37,0.0643,0.0209
NTRA,1.5,6.34,0.035,0.0953,0.6611,-0.0596,6.0901,55.79,119.61,0.0401,0.0083
NVAX,1.66,23.31,0.1809,0.6575,1.4401,-0.16219999999999998,40.0458,64.84,277.88,-0.0213,0.0703
NVCR,1.06,9.28,0.0926,0.11960000000000001,0.7337,-0.0235,2.5612,62.29,190.17,0.0664,0.0149
NVDA,1.44,17.74,0.0664,0.1043,0.249,-0.028999999999999998,2.3045,61.96,597.06,-0.005600000000000001,0.012199999999999999
NVEE,1.14,3.82,0.0902,0.20129999999999998,0.6554000000000001,-0.0018,2.8519,69.15,104.0,0.0364,0.0033
NVGS,2.43,0.51,0.0232,0.0018,0.2235,-0.1272,1.6894999999999998,52.63,10.22,0.0323,-0.008
NVMI,1.1,3.02,0.0922,0.1376,0.46259999999999996,-0.0128,2.2938,67.93,84.65,-0.0141,0.0276
NVTA,2.03,3.79,-0.0085,0.0008,0.3237,-0.1814,5.7997000000000005,50.14,50.42,0.0385,0.0217
NWBI,0.65,0.33,0.0374,0.0588,0.2658,-0.1207,0.6325999999999999,60.67,13.91,0.0087,0.0015
NWL,1.01,0.72,-0.0332,0.0495,0.327,-0.0956,1.3295,48.76,24.32,0.0197,0.0089
OCFC,0.97,0.64,0.08900000000000001,0.11359999999999999,0.2773,-0.09480000000000001,0.8384,68.03,21.33,0.021099999999999997,0.008199999999999999
OCSL,,0.12,0.0365,0.069,0.2242,-0.0255,1.6222999999999999,63.17,6.11,0.0016,-0.0016
OFG,1.56,0.7,0.0348,0.025,0.2725,-0.0898,1.1854,54.44,18.86,0.010700000000000001,0.0048
OKTA,0.98,8.95,0.052199999999999996,0.091,0.295,-0.0192,2.2524,64.49,288.36,0.0055000000000000005,0.0075
ONCT,1.58,0.63,0.14029999999999998,0.33880000000000005,1.2412,-0.1353,4.0201,62.89,7.48,-0.0361,0.0305
ONEM,,2.7,0.0493,0.217,0.601,-0.0527,2.778,64.63,56.67,0.0141,0.015300000000000001
ONEW,,2.18,0.030899999999999997,0.1081,0.4386,-0.0644,9.4399,57.08,35.6,-0.011399999999999999,0.0129
ONTO,1.25,2.71,0.1189,0.2379,0.6920000000000001,0.006500000000000001,2.2613,69.86,66.27,0.044800000000000006,0.009399999999999999
OOMA,0.39,0.49,0.09140000000000001,0.0795,0.11230000000000001,-0.15539999999999998,1.1745,66.72,16.2,0.0286,0.0
OPCH,1.09,1.03,-0.024,0.0895,0.3095,-0.09390000000000001,2.2962000000000002,51.28,18.92,-0.0021,-0.0026
OPRX,0.68,3.82,0.2225,0.5403,1.6941,-0.0278,8.5664,78.48,62.2,0.0441,0.0169
OPY,1.09,1.03,0.0473,0.11960000000000001,0.452,-0.0279,1.6821000000000002,65.0,36.95,-0.0032,0.0032
ORC,1.37,0.13,0.0409,0.057800000000000004,0.13369999999999999,-0.17420000000000002,2.719,61.18,5.69,0.0125,0.0108
ORGO,1.39,0.96,0.1026,0.4836,1.5389,-0.1097,4.3839,65.24,13.31,0.006,0.0023
ORI,0.82,0.39,0.037000000000000005,0.060599999999999994,0.2177,-0.1103,0.754,60.3,19.78,0.005600000000000001,0.0036
ORLY,1.03,12.56,0.0323,0.0146,0.0322,-0.0729,0.8305,55.51,460.41,0.0009,0.0032
OSH,,3.63,0.06309999999999999,0.042,0.1666,-0.1007,0.7047,55.19,59.63,0.0039000000000000003,-0.0042
OSTK,4.45,8.3,0.1358,0.44020000000000004,0.6514,-0.2125,39.0,63.87,101.2,0.0327,0.0074
OTEX,0.94,1.02,-0.0129,0.0086,0.0751,-0.067,0.6019,47.4,46.64,-0.0043,0.0002
PACK,,0.82,0.06,0.2631,0.8504999999999999,-0.0693,2.4632,69.32,19.74,0.0097,0.0031
PACW,1.62,1.27,0.1185,0.2523,0.6776000000000001,-0.015300000000000001,1.6561000000000001,70.06,36.76,0.0254,0.0067
PAM,0.58,0.56,0.0901,0.0897,0.2255,-0.0265,0.6881,63.64,14.72,0.0068000000000000005,0.0007000000000000001
PANW,1.47,11.17,0.0574,0.10800000000000001,0.44799999999999995,-0.0072,2.1633,64.62,396.9,0.0022,0.0141
PAR,1.95,3.67,0.1253,0.2447,0.9486,-0.0021,7.8552,71.92,85.32,0.0055000000000000005,0.008
PATK,2.4,3.18,0.1061,0.142,0.3237,0.0064,3.9072000000000005,70.14,81.95,0.0141,0.0046
PB,1.35,1.59,0.04769999999999999,0.0553,0.2061,-0.0273,0.7413,64.82,73.17,0.0118,0.0077
PCH,1.38,1.73,0.039900000000000005,0.057,0.2194,-0.0253,1.3746,57.92,53.19,0.0233,0.0037
PCTY,1.26,7.69,0.0298,0.0345,0.2555,-0.0554,2.0791,54.25,206.24,0.0317,0.0089
PD,,2.4,-0.0043,0.098,0.5699000000000001,-0.1085,3.2198,53.79,52.03,-0.0029,0.0108
PDD,,10.87,0.0541,0.151,0.8073,-0.0782,5.489400000000001,59.03,195.98,-0.0196,0.021
PEN,0.23,13.84,0.0646,0.252,0.3262,-0.10830000000000001,1.3005000000000002,69.06,280.2,0.003,0.0063
PERI,1.19,1.8,0.23379999999999998,0.5036,1.6762000000000001,-0.132,5.5977,69.29,22.63,0.0103,0.0233
PFC,1.47,0.94,0.054400000000000004,0.1678,0.5017,-0.0326,1.7022,64.77,29.67,0.029900000000000003,0.0073
PFGC,1.61,2.1,0.0388,0.0727,0.42,-0.029900000000000003,6.1026,57.37,52.63,0.053899999999999997,0.0012
PFPT,1.15,4.12,0.0444,0.06269999999999999,0.21050000000000002,-0.0126,0.6601,64.31,139.13,0.013000000000000001,0.0008
PFSI,1.15,2.41,0.024,0.0337,0.23370000000000002,-0.08929999999999999,3.8533999999999997,54.47,63.75,0.0046,0.0009
PGNY,,2.41,0.0451,0.13140000000000002,0.6015999999999999,-0.0231,2.2508,61.54,50.68,0.024700000000000003,0.0088
PGTI,1.46,0.7,0.0256,0.0641,0.2783,-0.0391,2.3256,56.81,22.88,0.025099999999999997,0.0077
PHM,1.43,1.64,-0.018000000000000002,0.0351,0.1112,-0.0764,1.7097,50.07,46.39,0.0124,0.0077
PHR,,3.16,0.0147,0.16149999999999998,0.84,-0.10439999999999999,3.5639999999999996,56.66,73.07,0.0054,0.009399999999999999
PII,2.0,4.34,0.0215,0.12710000000000002,0.2459,-0.0553,2.2622,60.72,121.86,0.0369,0.002
PINS,,4.31,0.1118,0.1751,0.8787,-0.044500000000000005,7.505,63.58,85.9,-0.0183,0.0176
PIPR,1.42,3.33,0.063,0.0535,0.3542,-0.0256,2.343,60.46,106.81,0.0113,0.0011
PLAB,0.95,0.44,0.0941,0.1338,0.18739999999999998,-0.11130000000000001,0.6041,65.7,13.33,0.0199,0.0124
PLD,0.77,2.1,-0.0009,0.04769999999999999,0.0644,-0.0629,0.7603,55.75,105.3,-0.0092,0.004699999999999999
PLMR,,4.67,-0.0437,0.053899999999999997,0.1206,-0.1812,1.545,46.13,99.79,-0.035,0.0032
PLPC,1.03,2.92,0.006500000000000001,0.0077,0.21,-0.0959,0.8916,51.16,68.4,0.011200000000000002,0.0147
PLT,1.96,2.85,0.09519999999999999,0.2959,1.012,-0.19510000000000002,7.904299999999999,62.93,40.96,0.024,0.0129
PMT,1.15,0.52,0.0401,0.0633,0.1409,-0.196,4.4143,57.96,18.95,0.014499999999999999,0.0054
PNR,1.16,1.53,0.023399999999999997,0.0417,0.213,-0.0447,1.5737999999999999,57.96,56.65,0.0216,0.0073
PNTG,,3.61,0.038900000000000004,0.002,0.506,-0.1508,5.284,54.34,59.07,0.0509,-0.0028000000000000004
PODD,0.67,10.51,-0.018500000000000003,0.0326,0.1945,-0.0818,1.2647,48.74,274.03,-0.0073,0.01
PPBI,1.37,1.25,0.0672,0.15039999999999998,0.5159,-0.0018,1.7746000000000002,68.75,38.65,0.0155,0.0087
PRI,1.4,3.35,0.018600000000000002,0.0451,0.16519999999999999,-0.0375,1.3611000000000002,56.94,144.5,-0.0002,0.0037
PRIM,1.32,1.07,0.0329,0.0806,0.5102,-0.024399999999999998,2.3981,58.67,32.01,0.0123,0.006
PROF,,1.2,-0.06480000000000001,0.061900000000000004,0.4078,-0.1401,2.8147,46.24,24.91,-0.0154,0.012
PRPL,1.37,2.4,0.078,0.18780000000000002,0.6064,-0.025099999999999997,8.0611,60.91,40.05,0.0264,0.0169
PRTK,1.56,0.49,0.0412,0.10369999999999999,0.3728,-0.1371,2.02,55.05,7.55,-0.0105,0.0026
PRTS,2.68,1.63,0.071,0.2845,0.6141,-0.1617,17.75,57.33,19.5,0.0,0.0146
PS,,0.47,-0.0060999999999999995,0.013999999999999999,0.10679999999999999,-0.0723,2.1942,49.33,21.05,-0.0043,-0.0042
PSEC,,0.2,0.13720000000000002,0.2622,0.4307,0.0161,1.0653,86.72,7.59,0.0174,0.0054
PSMT,0.93,2.8,0.0178,0.0541,0.3674,-0.0365,1.4294,57.98,99.97,0.0058,0.0004
PTC,1.26,4.17,0.0634,0.15539999999999998,0.5387,0.0007000000000000001,2.3424,67.31,146.73,0.016399999999999998,0.008
PTGX,1.58,1.65,0.09630000000000001,0.138,0.301,-0.0591,3.8358,58.75,25.63,-0.01,0.0054
PYPL,1.19,10.97,0.0827,0.1686,0.4471,-0.0719,2.496,63.51,286.92,-0.0179,0.0046
QFIN,,2.26,0.4484,0.9518000000000001,1.3852000000000002,-0.0273,3.81,77.21,30.64,-0.0068000000000000005,0.0405
QGEN,0.29,1.27,0.016200000000000003,0.0406,0.1297,-0.061900000000000004,0.5919,56.33,55.35,-0.01,0.0043
QNST,1.05,1.06,0.0668,0.1213,0.5737,-0.0535,3.2708,64.32,24.6,0.0049,0.0091
QRTEA,1.87,0.63,0.0316,0.1308,0.6674,-0.041100000000000005,5.755,58.85,13.19,0.011899999999999999,0.016399999999999998
QRVO,1.41,6.66,0.0305,0.0495,0.31739999999999996,-0.06480000000000001,1.6561000000000001,56.09,179.39,0.0281,0.0196
QTRX,,6.92,0.18460000000000001,0.47509999999999997,1.2219,-0.0028000000000000004,7.319400000000001,71.33,90.64,0.031200000000000002,0.0043
QUOT,1.05,0.67,0.2475,0.32189999999999996,0.5678,-0.0504,1.8549,70.23,12.99,0.0085,0.004699999999999999
RADA,,0.88,0.22190000000000001,0.36579999999999996,0.9231,-0.0355,5.931699999999999,71.84,14.21,0.0395,0.024700000000000003
RADI,,0.65,0.0736,0.1103,0.3472,-0.0388,1.1613,67.8,14.2,0.038,0.0007000000000000001
RBBN,1.25,0.67,0.08650000000000001,0.2734,0.8772,-0.14400000000000002,3.9385000000000003,57.5,9.63,-0.0559,0.0049
RBNC,1.0,0.8,0.0519,0.0999,0.3191,-0.0032,1.3037,61.97,21.77,0.0527,0.0
RCII,1.67,2.0,0.0794,0.2141,0.5949,-0.023399999999999997,3.4842,66.53,52.42,0.0128,0.0088
RDHL,1.64,0.73,0.22390000000000002,0.262,0.31989999999999996,-0.0388,2.3445,70.92,10.91,0.0572,0.0019
RDVT,,1.33,0.0637,0.023799999999999998,0.2341,-0.10310000000000001,0.9206,57.39,25.91,-0.0027,0.0015
RE,0.67,6.05,0.0521,0.0362,0.1074,-0.18,0.5211,58.68,239.3,-0.0125,0.0059
RESN,2.57,0.75,0.0154,0.4457,1.24,-0.1981,6.0268,56.56,6.68,0.0341,0.0353
REX,1.24,4.46,0.0437,0.0674,0.2334,-0.0663,1.6915,55.15,91.0,0.0212,0.0011
REZI,,1.25,0.1023,0.2094,0.8852,0.025699999999999997,6.4973,72.39,27.89,0.0311,0.009300000000000001
RGEN,0.86,8.17,0.0043,0.0581,0.3185,-0.0633,1.7337,52.01,214.35,-0.0128,0.006999999999999999
