Ticker,Beta,ATR,SMA20,SMA50,SMA200,52W High,52W Low,RSI,Price,from Open,Gap
RGR,0.41,2.51,0.0556,0.046900000000000004,0.056299999999999996,-0.1743,0.9490999999999999,58.2,70.64,0.0155,0.006500000000000001
RILY,1.28,2.21,0.09179999999999999,0.2217,0.8622,-0.009300000000000001,3.3705000000000003,69.54,56.45,0.0679,0.003
RIOT,4.87,8.09,1.1965000000000001,2.1227,7.7425999999999995,-0.10279999999999999,138.5891,73.51,71.33,0.0368,0.1091
RJF,1.26,2.62,0.10490000000000001,0.1732,0.4522,0.0022,1.1813,78.27,118.25,0.013600000000000001,0.0038
RLGT,1.59,0.25,0.0718,0.1354,0.37020000000000003,-0.06269999999999999,1.2825,61.83,7.03,0.0115,0.0014000000000000002
RLI,0.4,2.44,0.018600000000000002,0.0052,0.1444,-0.0676,0.5774,53.15,103.11,0.0028000000000000004,0.0029
RMNI,0.57,0.47,0.051699999999999996,0.32299999999999995,0.7484000000000001,-0.0484,2.7635,63.53,8.35,0.0302,0.0
RNG,0.66,15.94,0.0646,0.10619999999999999,0.4007,-0.0481,2.1694,62.4,427.39,0.005600000000000001,0.0033
ROKU,1.91,22.59,0.0755,0.20670000000000002,1.0784,-0.039900000000000005,7.026599999999999,66.54,467.31,0.011399999999999999,0.02
RP,1.13,0.5,0.0034000000000000002,0.0473,0.28300000000000003,-0.024399999999999998,1.3576,65.84,87.02,0.0002,0.0005
RTX,1.52,1.67,0.057999999999999996,0.053200000000000004,0.1555,-0.17149999999999999,0.8242,65.27,74.26,0.012,0.0069
RVNC,1.26,1.22,-0.0052,0.010700000000000001,0.0953,-0.1912,1.3769,48.39,28.0,-0.0070999999999999995,0.0004
RVP,1.84,1.89,0.0146,0.2563,0.8835999999999999,-0.1898,17.0163,54.34,17.42,-0.060899999999999996,0.0346
RXT,,1.47,-0.0735,0.0062,0.10830000000000001,-0.1875,0.3725,44.39,20.93,-0.048600000000000004,-0.1186
RYN,1.02,0.82,0.0558,0.1103,0.2531,-0.0287,1.1761,66.6,34.73,0.0161,0.005
SAFE,-0.41,2.68,0.0649,0.1184,0.33509999999999995,-0.0151,1.1547,72.33,83.71,0.0104,-0.0109
SAM,0.79,49.77,0.057,0.11710000000000001,0.34659999999999996,-0.0998,2.8381,57.2,1113.13,-0.008,0.004699999999999999
SASR,1.13,1.15,0.049800000000000004,0.0885,0.3614,0.0,1.055,61.35,36.99,0.0281,0.0053
SBGI,1.62,1.36,0.02,0.050300000000000004,0.4362,-0.10769999999999999,2.1253,56.52,33.05,0.0052,0.0018
SBSW,1.92,0.74,0.11230000000000001,0.1523,0.5216,-0.0353,4.3143,63.97,18.6,0.0016,0.0
SCHN,1.44,1.52,0.11410000000000001,0.1161,0.5901,-0.1523,2.5441,62.91,35.76,0.057999999999999996,0.0129
SCPL,,1.19,0.1855,0.3145,0.44670000000000004,-0.0023,2.6856,71.1,21.45,-0.0023,0.0478
SCU,1.46,1.24,0.3069,0.4378,0.7669,-0.156,1.7483000000000002,83.69,24.35,-0.002,0.018799999999999997
SDGR,,5.21,0.0623,0.1898,0.48729999999999996,-0.0736,2.8842000000000003,60.27,105.03,0.0297,0.009000000000000001
SE,1.4,12.04,0.1316,0.2669,0.8086,-0.0175,6.8629999999999995,70.17,280.0,0.0301,0.016200000000000003
SENEA,0.9,2.47,0.2061,0.2607,0.3245,-0.0146,1.0843,71.98,52.19,0.015600000000000001,-0.0033
SGC,0.88,1.28,0.0001,0.0414,0.265,-0.1207,3.1391000000000004,50.78,25.13,-0.0102,0.0028000000000000004
SGRY,3.0,2.36,0.1009,0.2427,0.8229000000000001,-0.08560000000000001,8.8,66.12,39.2,0.060899999999999996,0.0
SHOP,1.63,61.69,0.11810000000000001,0.1937,0.42100000000000004,-0.0432,3.7003,65.25,1435.01,0.027200000000000002,0.0089
SIBN,,1.44,0.0159,0.0691,0.414,-0.0535,3.3972,56.15,31.66,0.0323,0.0013
SIGI,0.84,1.88,0.0124,0.0026,0.1623,-0.050499999999999996,0.813,52.46,67.17,-0.0007000000000000001,0.0027
SILC,0.88,2.61,0.1162,0.1752,0.374,-0.12789999999999999,1.4693,68.05,51.69,-0.0098,0.009899999999999999
SIMO,1.15,2.44,0.1043,0.22149999999999997,0.41869999999999996,-0.042199999999999994,1.3087,66.21,61.68,0.0161,0.0127
SITM,,10.13,-0.0762,0.01,0.5845,-0.1843,7.0291999999999994,44.7,123.81,-0.0207,0.014199999999999999
SKLZ,,3.34,0.0562,0.36229999999999996,1.3447,-0.2237,2.6636,57.08,35.94,-0.0302,0.028300000000000002
SKY,2.84,1.8,0.1445,0.29510000000000003,0.5535,-0.0116,3.11,71.48,44.47,0.0144,0.0115
SLAB,1.06,5.85,0.1429,0.2148,0.4836,0.0331,1.5018,71.77,162.84,0.0911,0.0121
SLGN,0.75,0.83,0.0323,0.0496,0.0823,-0.0435,0.5695,61.37,38.68,-0.0044,0.0073
SLP,-0.05,4.11,-0.065,0.0254,0.1877,-0.1656,1.9177000000000002,44.16,75.86,-0.013999999999999999,0.0113
SLQT,,1.14,0.179,0.2493,0.3261,0.0148,0.8674,74.88,29.43,0.0481,0.0018
SMAR,,3.56,0.1043,0.152,0.47,-0.031,1.6781,66.16,82.78,-0.0024,0.0024
SMBK,0.81,0.54,0.0406,0.0934,0.3317,-0.0116,0.9357,63.3,21.39,0.0348,0.0015
SMG,1.18,7.23,-0.0004,0.08460000000000001,0.4021,-0.06570000000000001,2.1431,54.48,233.57,0.0043,0.0039000000000000003
SNA,1.27,5.03,0.0565,0.09849999999999999,0.2541,0.0073,1.149,66.5,194.96,0.0158,0.0019
SNAP,1.32,3.21,0.1213,0.20850000000000002,0.9475,0.0015,7.3042,70.78,65.52,0.023700000000000002,0.018000000000000002
SNBR,2.06,6.91,0.0795,0.2626,0.9954999999999999,-0.1001,6.9849,66.44,121.93,0.0034999999999999996,0.0021
SNPS,1.11,8.24,-0.0154,0.0286,0.235,-0.1091,1.5555,48.23,268.07,-0.0167,0.0060999999999999995
SNX,1.63,2.56,0.0098,0.0395,0.2838,-0.035,2.3899,54.07,88.41,0.0166,0.0095
SONO,,1.71,0.2022,0.38079999999999997,1.0949,-0.03,4.6003,78.02,36.85,0.0079,0.0008
SPB,1.94,2.3,0.028999999999999998,0.06280000000000001,0.3675,-0.034300000000000004,3.2169,58.56,82.61,0.001,0.0026
SPNE,1.21,0.96,0.0394,0.0559,0.3223,-0.047400000000000005,3.4975,57.59,18.08,0.0089,0.0011
SPNS,1.38,1.12,-0.012199999999999999,0.0603,0.1215,-0.0722,1.4546000000000001,51.9,33.26,0.0088,0.0006
SPOT,,15.61,0.0919,0.1014,0.3782,-0.0171,2.3393,63.97,364.59,0.0252,0.0021
SPT,,4.16,0.1215,0.32939999999999997,0.9183,-0.049699999999999994,6.435499999999999,68.51,78.37,0.0222,0.0022
SQ,2.63,11.19,0.1537,0.19649999999999998,0.6990999999999999,-0.023399999999999997,7.554600000000001,71.81,276.57,0.0055000000000000005,0.0155
SSB,1.09,2.84,0.0664,0.07400000000000001,0.3616,-0.0052,1.0267,62.5,81.92,0.0202,0.0039000000000000003
SSD,1.23,2.82,0.0078000000000000005,0.020099999999999996,0.0673,-0.0762,1.0804,52.16,97.82,0.0079,0.0054
SSP,2.02,0.74,0.18600000000000003,0.24559999999999998,0.6369,-0.0062,2.569,79.1,19.13,0.0079,0.0037
SSTI,1.48,2.78,-0.013999999999999999,0.1276,0.5435,-0.0934,1.4150999999999998,52.82,48.93,-0.0151,0.0006
SSTK,1.17,4.43,0.2922,0.3287,0.7223999999999999,-0.0064,2.3143000000000002,79.62,95.32,-0.004699999999999999,0.0060999999999999995
STAA,1.01,6.12,0.1082,0.32030000000000003,0.8776999999999999,-0.0341,4.3164,69.46,123.34,0.0331,0.011200000000000002
STAG,0.92,0.65,0.018799999999999997,0.0321,0.0475,-0.0751,0.8193,56.41,31.91,0.0019,0.0025
STC,1.07,1.57,0.0984,0.10800000000000001,0.3152,-0.0088,1.7113,70.16,54.93,-0.011200000000000002,0.0073
STKL,1.97,0.85,0.0633,0.2723,1.0365,-0.0507,11.1805,68.23,16.2,0.0208,0.006
STNE,,3.56,0.1202,0.139,0.6411,-0.0292,4.2111,64.92,92.34,0.0069,0.0134
STRL,1.37,0.92,-0.04190000000000001,0.011899999999999999,0.4254,-0.1494,2.0997,46.27,20.83,0.0171,0.0005
STRO,,1.56,-0.0085,0.0277,0.7269,-0.1364,3.0732999999999997,50.83,24.44,0.0278,0.0059
STTK,,4.01,-0.0416,0.0017000000000000001,0.22510000000000002,-0.2447,1.6105,48.29,45.71,0.031400000000000004,-0.002
STXB,,0.61,0.0725,0.1351,0.4549,-0.0264,1.2612,66.24,20.26,0.0358,0.0026
STXS,1.62,0.31,0.1005,0.1198,0.3245,-0.065,2.3,59.9,5.61,0.0036,0.0127
STZ,1.21,6.09,-0.009300000000000001,0.0103,0.1641,-0.08,1.1405,47.89,223.21,-0.012,-0.0012
SUI,0.55,3.64,0.0321,0.040999999999999995,0.0664,-0.1234,0.5996,60.96,152.51,0.0032,0.004
SUMO,,3.02,0.0075,0.1506,0.3797,-0.21,1.1921,54.71,36.63,0.0091,0.0058
SWAV,,7.59,0.048799999999999996,0.1431,0.7672,-0.08220000000000001,4.9959,58.73,131.97,0.0677,0.0033
SWBI,0.92,0.97,0.0462,0.024399999999999998,0.1462,-0.2181,3.3470999999999997,52.81,18.43,-0.0049,-0.0022
SWCH,0.73,0.52,0.0063,0.0742,0.0782,-0.09050000000000001,0.765,54.66,18.18,-0.0011,0.0028000000000000004
SWKS,1.18,6.78,0.0828,0.1819,0.3461,-0.018600000000000002,1.8302,67.57,192.17,0.0108,0.0118
SY,,1.12,0.20739999999999997,0.3129,0.3156,-0.0713,1.0125,70.89,16.16,0.056900000000000006,0.0331
SYKE,0.92,1.27,0.0167,0.0397,0.2397,-0.0401,0.8956000000000001,54.7,41.93,0.005,0.0007000000000000001
SYX,0.5,1.32,0.0587,0.1487,0.7038,-0.026000000000000002,2.3349,66.61,44.17,0.0248,0.0002
TAL,0.15,3.6,0.1084,0.2261,0.2616,-0.0089,0.9967,70.16,90.15,0.0282,0.0127
TBBK,1.52,0.87,0.114,0.2859,0.8621,-0.0453,5.0863,69.34,20.45,0.0235,0.0101
TCS,1.32,1.33,0.19039999999999999,0.4022,1.4223,-0.0113,8.6944,72.02,17.45,0.0319,0.0018
TDOC,0.15,14.26,0.052300000000000006,0.2378,0.3935,-0.050300000000000004,1.8675,65.03,292.51,0.0206,0.0124
TEAM,0.85,9.22,0.0724,0.09119999999999999,0.3037,-0.0014000000000000002,1.349,66.41,258.41,0.0077,-0.0011
TEL,1.37,3.04,0.0425,0.0659,0.309,-0.0032,1.7194999999999998,61.6,132.22,0.022000000000000002,0.0060999999999999995
TER,1.39,5.31,0.0909,0.1261,0.5013000000000001,-0.0359,2.3261000000000003,62.51,142.59,0.0209,0.0232
TFC,1.33,1.43,0.1082,0.1527,0.3615,0.0279,1.3981999999999999,72.96,57.58,0.0236,0.0075
TGNA,1.23,0.51,0.07519999999999999,0.1745,0.39649999999999996,-0.0147,0.8772,74.08,18.04,0.0073,0.0017000000000000001
TGT,0.99,4.37,0.0007000000000000001,0.028300000000000002,0.2469,-0.0557,1.094,50.82,188.82,-0.0189,0.0054
THO,2.35,4.95,-0.005,0.1133,0.1932,-0.09849999999999999,2.6875999999999998,54.98,119.11,0.0013,0.011399999999999999
TIG,,0.72,0.0677,0.1714,0.1807,-0.050300000000000004,0.7172,66.95,17.0,-0.0173,0.0
TLND,0.9,2.91,0.1382,0.29109999999999997,0.435,-0.12119999999999999,2.0459,71.55,55.74,-0.0046,0.0016
TME,,1.35,0.0068000000000000005,0.1862,0.6122,-0.0748,1.9111000000000002,58.91,26.84,-0.0037,0.0048
TMHC,1.76,1.32,0.0021,0.0634,0.2061,-0.0802,3.4773,53.68,28.61,0.0131,0.0089
TOL,1.55,1.78,0.0326,0.1392,0.3123,-0.0355,3.137,63.66,54.94,0.0129,0.0052
TPB,0.63,2.88,0.004699999999999999,0.0933,0.5096,-0.1572,2.6537,52.09,51.48,-0.0079,0.0027
TPC,1.49,0.77,0.079,0.168,0.3686,-0.0216,5.7701,63.4,17.67,0.004,0.005699999999999999
TPRE,1.19,0.29,0.026600000000000002,0.038900000000000004,0.18960000000000002,-0.0992,0.7872,55.41,10.08,0.0349,-0.001
TPVG,1.86,0.33,0.034,0.0837,0.2587,-0.0149,4.2216000000000005,63.77,14.51,-0.0189,0.0040999999999999995
TPX,2.03,1.29,0.15,0.1946,0.5063,-0.0176,5.0908999999999995,72.3,33.5,0.034,0.012199999999999999
TRC,0.66,0.46,-0.0044,0.0673,0.1353,-0.0676,0.3771,53.69,16.69,0.0202,0.0018
TROW,1.16,3.7,0.0161,0.048600000000000004,0.1843,-0.0369,0.9727,57.36,162.77,0.0149,0.0024
TRQ,2.16,0.78,0.2786,0.2812,0.7193,0.0159,4.3006,79.34,15.96,0.0493,0.0167
TSCO,1.02,5.03,0.1116,0.14980000000000002,0.23370000000000002,-0.011699999999999999,1.6818,73.39,171.34,-0.006,0.0029
TSM,1.01,4.49,0.0451,0.1448,0.5934,-0.038900000000000004,2.2005,61.94,136.66,0.0049,0.0102
TTC,0.78,1.87,0.0096,0.0304,0.22210000000000002,-0.0305,0.9095,54.51,99.43,-0.0013,0.0084
TTD,2.56,36.72,0.09179999999999999,0.07,0.542,-0.07139999999999999,5.6423000000000005,64.59,903.35,0.0742,-0.006500000000000001
TTEC,0.83,2.95,0.0141,0.0784,0.4572,-0.0765,2.2897,54.86,84.11,-0.0036,0.0024
TTGT,0.97,4.36,0.0861,0.3073,0.9675,-0.0951,4.4416,64.88,91.5,0.011200000000000002,0.0068000000000000005
TU,0.75,0.32,-0.0158,0.0052,0.11960000000000001,-0.0451,0.5244,45.55,20.64,-0.0101,0.0053
TUP,3.03,1.98,0.0163,0.004699999999999999,0.6346,-0.1332,28.087,50.97,33.45,0.0542,0.005699999999999999
TWLO,1.53,19.56,0.0765,0.1482,0.5236,-0.0694,5.252999999999999,60.03,425.55,0.0013,-0.0417
TWTR,0.86,3.03,0.2443,0.33659999999999995,0.6927,-0.0342,2.614,79.89,72.28,-0.005600000000000001,0.006
TXG,,9.64,0.0463,0.15,0.5307,-0.054400000000000004,2.91,60.9,190.73,-0.0038,0.0273
TXN,1.07,4.1,0.0292,0.058499999999999996,0.23129999999999998,-0.019,0.9159,58.0,178.35,0.0028000000000000004,0.0076
UBSI,1.38,1.05,0.0552,0.0864,0.2789,-0.005699999999999999,0.8475,61.9,36.34,0.0216,0.0045000000000000005
UCBI,1.32,0.97,0.0478,0.0999,0.4892,0.0006,1.208,63.96,33.01,0.0154,0.008100000000000001
UCTT,2.02,2.78,0.1564,0.3159,0.8461,-0.0197,3.3138,68.66,50.86,0.022099999999999998,0.0277
UFPI,1.51,1.89,0.0128,0.0487,0.1142,-0.0625,1.0634000000000001,53.81,60.19,0.009899999999999999,0.0039000000000000003
UHAL,0.87,15.59,0.10460000000000001,0.15259999999999999,0.4354,0.0127,1.4247999999999998,75.92,536.01,0.010700000000000001,0.0143
UMH,1.09,0.4,0.04019999999999999,0.0672,0.18239999999999998,-0.047,0.9037999999999999,59.54,16.43,0.0024,0.0055000000000000005
UNFI,1.3,1.87,-0.008100000000000001,0.2636,0.4326,-0.1638,4.382,57.21,26.91,0.0275,-0.008
UPLD,0.96,1.79,0.0481,0.0969,0.2994,0.006999999999999999,1.5007,63.04,51.89,0.0333,0.0042
UPWK,,3.41,0.1432,0.3331,1.3739,-0.0732,9.8969,66.59,56.01,0.0526,0.0083
USNA,1.01,3.27,0.0438,0.1115,0.1396,-0.09910000000000001,1.126,59.04,91.44,0.016,-0.005600000000000001
UTZ,,1.01,0.0791,0.15539999999999998,0.5267000000000001,-0.0121,1.6536000000000002,69.44,26.1,0.0038,0.0097
UUUU,,0.52,0.21899999999999997,0.3961,1.4983000000000002,-0.1054,6.3974,62.8,5.77,0.0785,0.0348
UVV,0.73,1.48,0.043,0.025,0.1406,-0.06709999999999999,0.37770000000000004,55.44,51.03,-0.0091,-0.001
VALE,1.11,0.57,0.0603,0.0547,0.4548,-0.041100000000000005,1.8559,60.4,18.22,0.0072,0.0060999999999999995
VCEL,2.97,2.72,0.1222,0.3935,1.2801,-0.0478,6.5811,79.16,51.4,-0.0004,0.009000000000000001
VEEV,0.76,9.07,0.0581,0.1056,0.19390000000000002,-0.036000000000000004,1.6569999999999998,64.82,313.82,-0.0055000000000000005,0.0108
VERI,3.45,3.68,-0.061399999999999996,0.1209,1.2885,-0.204,31.844299999999997,48.57,40.07,-0.0286,0.0443
VFF,,1.62,0.1634,0.35960000000000003,1.3146,-0.1592,7.2536000000000005,59.78,17.08,0.017,0.0231
VGR,1.19,0.49,0.1139,0.1359,0.3017,-0.0258,0.7879,67.83,14.16,0.0239,-0.0014000000000000002
VHC,0.75,0.49,0.2009,0.4007,0.4349,-0.0085,1.0934,78.23,8.17,0.0329,0.0025
VIAO,,0.72,-0.0431,0.022799999999999997,0.17679999999999998,-0.1137,0.9601999999999999,46.97,13.8,0.0036,0.011000000000000001
VICR,0.84,3.74,0.0315,0.0433,0.2231,-0.062,2.2278000000000002,53.82,98.19,0.013500000000000002,0.0109
VIOT,,1.31,0.9472,1.395,1.6112,0.3124,2.781,90.48,15.88,0.2455,0.19940000000000002
VIPS,0.79,1.58,0.1518,0.2585,0.6628000000000001,0.048600000000000004,2.1422,76.76,36.23,0.0366,0.0172
VIRT,-0.3,1.23,0.017,0.0873,0.1508,-0.059800000000000006,0.6173,55.26,27.98,-0.0046,0.0005
VIVO,0.65,1.92,-0.0415,0.075,0.2402,-0.2157,3.363,47.43,24.04,-0.0928,-0.011200000000000002
VLRS,2.8,0.6,0.19210000000000002,0.2413,0.7951,0.0379,4.0306,76.21,14.79,0.1079,-0.0333
VMI,1.23,6.16,0.095,0.1923,0.6015999999999999,0.0078000000000000005,1.8007,75.7,231.34,0.0296,0.0007000000000000001
VNET,0.38,2.18,-0.009399999999999999,0.1001,0.5621,-0.10439999999999999,3.2623,52.43,39.81,-0.0146,0.0097
VOXX,1.51,2.66,0.1434,0.3889,1.3934,-0.1253,12.388399999999999,60.06,24.3,0.0385,0.0313
VRT,,0.71,0.048,0.10279999999999999,0.2987,-0.035699999999999996,3.5537,65.18,21.63,0.019799999999999998,0.0086
VRTS,1.49,9.32,0.0512,0.0983,0.5537,-0.060899999999999996,3.4608999999999996,58.03,247.0,-0.031400000000000004,0.0241
VST,0.93,0.61,0.08349999999999999,0.1362,0.18789999999999998,-0.023399999999999997,1.0273999999999999,70.54,22.91,-0.014199999999999999,0.0039000000000000003
VSTO,0.55,1.92,0.0984,0.275,0.772,-0.0941,7.1002,66.53,34.75,0.0167,0.0012
VTRU,,1.03,-0.020099999999999996,0.0129,0.0605,-0.1076,0.34009999999999996,48.96,15.17,0.0046,0.0342
VUZI,2.29,1.81,0.3091,0.7453,2.3891999999999998,-0.0231,19.616300000000003,71.05,17.73,0.1033,0.014499999999999999
VVV,1.39,0.59,0.0329,0.0567,0.1959,-0.0106,1.7826,61.55,25.21,0.0281,0.0025
WATT,3.54,0.73,0.8694,1.526,1.6375,0.4755,10.8525,80.05,7.23,0.2275,0.5832999999999999
WBA,0.46,1.41,-0.0115,0.0736,0.1911,-0.1195,0.4646,52.76,48.86,-0.0033,0.002
WD,1.33,4.05,0.1036,0.1317,0.5992000000000001,-0.031200000000000002,3.1743,65.5,102.48,0.0236,0.0034000000000000002
WDAY,1.45,8.07,0.0848,0.1493,0.3234,-0.0227,1.5646,67.84,276.34,0.0051,0.0078000000000000005
WDFC,-0.14,11.5,0.0036,0.09449999999999999,0.3923,-0.057999999999999996,1.0778,54.85,314.08,-0.0037,-0.0129
WFG,,2.98,0.0248,0.0659,0.4128,-0.11720000000000001,3.6393,55.0,69.59,0.0029,0.0097
WGO,2.03,2.9,0.025099999999999997,0.0956,0.2207,-0.039900000000000005,3.2314,57.97,71.68,0.0134,0.006999999999999999
WHR,1.88,6.64,-0.0031,0.027200000000000002,0.15130000000000002,-0.0901,2.0522,51.55,195.34,0.0231,0.0001
WILC,0.72,1.03,0.0759,0.1217,0.31679999999999997,-0.04019999999999999,1.7793999999999999,64.09,24.32,0.0004,0.0087
WIRE,1.14,1.83,0.0836,0.1153,0.2916,-0.0296,0.7614,69.41,66.95,0.0036,0.0026
WIX,1.38,15.4,0.28859999999999997,0.33270000000000005,0.373,-0.0002,3.5968999999999998,79.41,353.09,0.0286,-0.0025
WK,1.41,3.91,0.10550000000000001,0.20079999999999998,0.7526,0.0042,4.2104,75.55,114.68,0.0259,0.006
WKHS,3.14,3.4,-0.0394,0.2086,0.7532,-0.2328,24.0646,51.06,32.96,0.0258,0.0291
WMK,0.17,1.7,0.0642,0.11720000000000001,0.11939999999999999,-0.0635,0.7145,65.08,55.62,-0.0011,0.0005
WMS,1.4,4.52,0.0866,0.1593,0.5879,-0.0765,3.568,62.77,101.09,0.0297,0.0087
WORK,,0.56,0.008199999999999999,0.0171,0.2926,-0.0285,1.8675,57.11,43.3,0.0002,0.0012
WSBC,1.09,0.88,0.013300000000000001,0.015600000000000001,0.2623,-0.10880000000000001,0.7789,52.64,31.06,0.016399999999999998,-0.0007000000000000001
WSC,1.71,0.89,0.0393,0.0922,0.4512,-0.0454,2.5839,58.54,26.7,0.011399999999999999,0.0038
WSO,0.72,8.23,-0.0168,0.024300000000000002,0.1127,-0.0815,0.8318000000000001,49.5,243.58,0.006500000000000001,0.0023
WTM,0.54,32.22,0.1204,0.1732,0.3164,0.0014000000000000002,0.9384,75.75,1219.68,0.0005,0.0074
WY,1.91,0.95,0.0403,0.053200000000000004,0.2525,-0.0177,1.671,58.77,34.99,0.0315,0.0033
XENE,1.37,0.92,-0.0412,0.018500000000000003,0.19030000000000002,-0.1359,1.1343,47.62,14.94,0.019799999999999998,0.0124
XLRN,0.42,5.53,0.0805,0.0738,0.2361,-0.011200000000000002,1.0277,62.85,134.72,0.0368,0.0059
XP,,1.99,0.06570000000000001,0.1747,0.19510000000000002,-0.056600000000000004,2.2226,64.41,49.95,0.0159,0.0092
XPEL,1.44,3.36,0.0282,0.0482,0.8244,-0.09630000000000001,6.3227,53.71,54.92,0.0252,0.0049
XPER,0.78,0.66,0.0408,0.0467,0.36219999999999997,-0.0177,1.4084,59.26,21.7,0.025,0.004699999999999999
XPO,2.21,4.03,0.0116,0.0002,0.2673,-0.0706,2.1061,51.06,119.49,0.0043,0.0064
YEXT,1.53,0.74,0.1143,0.184,0.19219999999999998,-0.044000000000000004,1.3341,69.16,19.98,0.0406,0.0089
YY,1.12,8.31,0.1346,0.3447,0.512,-0.1445,2.0891,62.71,127.36,-0.0902,0.032799999999999996
ZBRA,1.67,13.38,0.1593,0.22010000000000002,0.5803,0.0049,2.2716,81.04,490.94,0.014499999999999999,0.0131
ZI,,3.1,0.0384,0.1487,0.2612,-0.15,0.7755,57.8,54.74,-0.020099999999999996,0.0098
ZIXI,1.17,0.45,0.1066,0.17670000000000002,0.4459,-0.0141,2.5650999999999997,68.7,10.13,0.0025,0.0151
ZLAB,1.17,8.1,0.0028000000000000004,0.16449999999999998,0.7639,-0.09390000000000001,3.0725,56.09,175.36,0.0118,0.0108
ZNGA,0.19,0.48,0.1313,0.2126,0.3139,-0.0098,1.1558,71.89,12.18,-0.0040999999999999995,0.010700000000000001
ZS,,8.74,0.0557,0.1127,0.5639,-0.021,5.457999999999999,63.42,226.03,0.0021,0.0097
ZUO,,0.62,0.0797,0.1801,0.3856,-0.054000000000000006,1.7101,67.71,16.83,0.009000000000000001,0.0085
