,Price,Price $ Change,Price % Change,Comp. Rating,EPS Rating,RS Rating,Ind Grp RS,SMR Rating,Acc/Dis Rating,Spon Rating,Vol. % Change,Vol. (1000s),Beta,ATR,SMA20,SMA50,SMA200,52W High,52W Low,RSI,Price,from Open,Gap,Company,Sector,Industry,Country
ATLC,29.85,0.04,0.13,84.0,75.0,93.0,11.0,2.0,10.0,3.0,39.0,79,1.05,2.09,0.0104,0.0756,0.7643000000000001,-0.1221,4.97,52.14,29.85,0.0034,-0.002,Atlanticus Holdings Corporation,Financial,Credit Services,USA
WCC,90.96,1.3,1.45,81.0,67.0,92.0,7.0,4.0,7.0,3.0,34.0,701,2.5,4.34,0.0516,0.0814,0.5639,-0.044,5.2715,57.47,91.0,0.0070999999999999,0.0078,"WESCO International, Inc.",Industrials,Industrial Distribution,USA
PWFL,8.63,-0.13,-1.48,41.0,4.0,78.0,9.0,3.0,9.0,4.0,132.0,603,1.88,0.57,0.0196,0.0484,0.3336,-0.0963,2.3843,52.7,8.63,-0.016,0.0011,"PowerFleet, Inc.",Technology,Communication Equipment,USA
PRFT,61.66,0.27,0.44,94.0,92.0,74.0,7.0,5.0,10.0,3.0,11.0,323,1.51,1.83,0.0535,0.0915,0.354,-0.0298,1.8746,62.75,61.66,0.0031,0.0013,"Perficient, Inc.",Technology,Information Technology Services,USA
MFC,21.71,-0.13,-0.6,80.0,70.0,74.0,5.0,4.0,11.0,1.0,-13.0,3160,1.41,0.46,0.0419,0.1005,0.3417,-0.0237999999999999,1.4598,66.59,21.72,-0.0037,-0.0018,Manulife Financial Corporation,Financial,Insurance - Life,Canada
MET,61.3,-0.46,-0.74,81.0,89.0,79.0,5.0,3.0,9.0,2.0,98.0,12184,1.34,1.58,0.0336,0.1217999999999999,0.3953,-0.0219,1.6823,63.72,61.29,-0.0066,-0.001,"MetLife, Inc.",Financial,Insurance - Life,USA
CAMT,28.8,0.0,0.0,98.0,95.0,91.0,7.0,5.0,8.0,4.0,-10.0,266,1.66,1.94,0.0056999999999999,0.0803,0.5138,-0.1138,3.2985,51.77,28.8,0.0034999999999999,-0.0034999999999999,Camtek Ltd.,Technology,Semiconductor Equipment & Materials,Israel
NVMI,85.52,0.92,1.09,96.0,85.0,83.0,12.0,5.0,6.0,4.0,-32.0,113,1.14,3.89,0.0195,0.0692,0.3824,-0.0501,2.1958,54.57,85.52,0.0102,0.0007,Nova Measuring Instruments Ltd.,Technology,Semiconductor Equipment & Materials,Israel
RBBN,8.71,0.2,2.29,86.0,60.0,90.0,13.0,4.0,6.0,3.0,71.0,1637,1.2,0.55,0.0158,0.0417,0.5522,-0.2257999999999999,3.355,52.01,8.71,0.0081,0.0147,Ribbon Communications Inc.,Communication Services,Telecom Services,USA
CRL,286.86,-1.42,-0.49,90.0,92.0,75.0,6.0,5.0,9.0,4.0,41.0,445,1.12,9.19,0.0116999999999999,0.0318,0.2337999999999999,-0.0562999999999999,1.9994,53.56,286.68,-0.0045,-0.001,"Charles River Laboratories International, Inc.",Healthcare,Diagnostics & Research,USA
ACLS,38.47,-0.2,-0.52,97.0,92.0,80.0,12.0,5.0,11.0,3.0,30.0,587,1.42,2.27,-0.0037,0.0266,0.3349,-0.1296,1.9615,49.88,38.47,-0.0191,0.0141999999999999,"Axcelis Technologies, Inc.",Technology,Semiconductor Equipment & Materials,USA
ENTG,102.87,1.26,1.24,97.0,95.0,76.0,12.0,5.0,8.0,4.0,-24.0,736,1.28,5.15,-0.004,0.0017,0.2528,-0.0977,1.6986,50.4,102.87,0.0063,0.0060999999999999,"Entegris, Inc.",Technology,Semiconductor Equipment & Materials,USA
BG,78.26,-0.27,-0.34,94.0,82.0,79.0,11.0,4.0,10.0,3.0,-8.0,1449,0.68,2.51,-0.0017,0.0562999999999999,0.3899,-0.0504,1.6959,53.52,78.18,-0.0079,0.0034,Bunge Limited,Consumer Defensive,Farm Products,USA
UCBI,35.83,0.41,1.16,97.0,73.0,79.0,13.0,5.0,13.0,3.0,212.0,1486,1.34,1.18,0.033,0.0933,0.5043,-0.0229,1.3966999999999998,62.71,35.83,0.0557,-0.0418,"United Community Banks, Inc.",Financial,Banks - Regional,USA
BGFV,17.1,1.28,8.09,96.0,76.0,99.0,10.0,4.0,10.0,2.0,66.0,1734,2.95,1.27,0.1636,0.2264999999999999,1.0526,0.016,25.3077,65.75,17.1,0.092,-0.0101,Big 5 Sporting Goods Corporation,Consumer Cyclical,Specialty Retail,USA
ESGR,261.0,-5.43,-2.04,91.0,79.0,75.0,6.0,5.0,10.0,3.0,272.0,155,0.74,7.9,0.0778,0.1677,0.3853,-0.0302,1.7182,65.77,261.0,-0.0133,-0.0072,Enstar Group Limited,Financial,Insurance - Diversified,Bermuda
SWBI,18.7,0.19,1.03,89.0,74.0,75.0,9.0,5.0,6.0,3.0,-28.0,1627,0.92,1.05,0.0493,0.0216,0.0965,-0.2066,2.5648,55.68,18.7,0.0158,-0.0054,"Smith & Wesson Brands, Inc.",Industrials,Aerospace & Defense,USA
PFS,23.05,0.05,0.22,86.0,62.0,79.0,11.0,4.0,9.0,3.0,202.0,1131,1.04,0.76,0.06,0.1384,0.4581,-0.0479,1.5459,64.8,23.04,0.0096,-0.0078,"Provident Financial Services, Inc.",Financial,Banks - Regional,USA
HTLF,51.89,0.03,0.06,88.0,71.0,71.0,11.0,4.0,12.0,3.0,248.0,776,1.36,1.64,0.0434,0.1108,0.3781,-0.0397,1.0546,65.45,51.89,0.0052,-0.0046,"Heartland Financial USA, Inc.",Financial,Banks - Regional,USA
XPER,24.46,0.42,1.75,97.0,74.0,78.0,6.0,5.0,13.0,3.0,209.0,2084,0.78,0.9,0.0815,0.1263,0.4633,-0.0227999999999999,1.411,65.75,24.46,0.0233999999999999,-0.0058,Xperi Holding Corporation,Technology,Semiconductor Equipment & Materials,USA
SNX,103.13,-0.43,-0.41,92.0,93.0,89.0,8.0,4.0,8.0,3.0,138.0,789,1.71,3.26,0.0853999999999999,0.1392,0.4042,-0.0453,2.4898,68.0,103.2,0.0002,-0.0037,SYNNEX Corporation,Technology,Information Technology Services,USA
TPX,39.48,1.24,3.24,98.0,89.0,92.0,6.0,5.0,11.0,3.0,44.0,3293,2.07,1.6,0.0988,0.2451,0.6189,-0.0152,6.1764,70.18,39.47,0.0324,-0.0003,"Tempur Sealy International, Inc.",Consumer Cyclical,"Furnishings, Fixtures & Appliances",USA
PIPR,112.55,-0.66,-0.58,96.0,92.0,82.0,11.0,5.0,6.0,3.0,160.0,201,1.38,4.33,0.0177,0.083,0.3586,-0.0882,2.599,54.99,113.09,0.004,-0.005,Piper Sandler Companies,Financial,Capital Markets,USA
ONCT,9.0,0.64,7.66,82.0,48.0,95.0,7.0,2.0,12.0,4.0,10.0,1781,1.7,0.88,0.312,0.4058,1.4053,-0.0475999999999999,5.040299999999999,65.84,9.0,0.0429,0.0323,"Oncternal Therapeutics, Inc.",Healthcare,Biotechnology,USA
TBBK,23.6,0.52,2.25,99.0,96.0,95.0,11.0,4.0,12.0,3.0,215.0,1621,1.48,1.22,0.0706,0.2229,0.8922,-0.0375,6.0238,63.11,23.6,0.0194,0.003,"The Bancorp, Inc.",Financial,Banks - Regional,USA
DVAX,10.03,0.28,2.87,76.0,55.0,90.0,7.0,2.0,11.0,4.0,29.0,8760,1.25,0.77,0.0892,0.2418,0.5485,-0.1937,2.8651,58.87,10.03,0.0152,0.0133,Dynavax Technologies Corporation,Healthcare,Biotechnology,USA
UCTT,52.73,0.26,0.5,98.0,97.0,93.0,12.0,5.0,10.0,3.0,38.0,738,2.08,3.79,0.0742,0.1707999999999999,0.7265999999999999,-0.1125999999999999,3.4724,57.09,52.73,-0.0075,0.0126,"Ultra Clean Holdings, Inc.",Technology,Semiconductor Equipment & Materials,USA
ABR,16.63,0.36,2.21,92.0,85.0,82.0,7.0,5.0,10.0,4.0,44.0,1927,1.93,0.55,0.0134,0.0791999999999999,0.3339999999999999,-0.0326,3.3995,56.52,16.63,-0.0072,0.0295,"Arbor Realty Trust, Inc.",Real Estate,REIT - Mortgage,USA
XPO,124.75,-1.55,-1.23,72.0,71.0,77.0,4.0,3.0,7.0,4.0,148.0,2721,2.19,4.7,0.0401999999999999,0.0411,0.2585,-0.0508,2.2428,55.37,124.75,-0.0149,0.0027,"XPO Logistics, Inc.",Industrials,Integrated Freight & Logistics,USA
CVGI,10.04,0.09,0.91,60.0,34.0,95.0,6.0,2.0,9.0,3.0,48.0,388,3.61,0.6,0.0302,0.0834999999999999,0.6136,-0.0599,7.096799999999999,57.08,10.04,0.009,0.0,"Commercial Vehicle Group, Inc.",Consumer Cyclical,Auto Parts,USA
BXC,39.81,0.72,1.84,91.0,74.0,97.0,5.0,5.0,9.0,4.0,75.0,243,1.8,2.63,-0.0042,0.0162,0.6417,-0.147,10.0778,51.4,39.88,0.0353,-0.0146,BlueLinx Holdings Inc.,Industrials,Building Products & Equipment,USA
EFSC,49.38,0.23,0.47,94.0,77.0,75.0,11.0,5.0,13.0,3.0,123.0,310,1.43,1.67,0.0676,0.1992,0.4636,-0.0504,1.2755,66.61,49.38,0.0118999999999999,-0.0070999999999999,Enterprise Financial Services Corp,Financial,Banks - Regional,USA
AX,52.16,-0.19,-0.36,96.0,94.0,90.0,11.0,5.0,9.0,3.0,168.0,893,1.78,1.67,0.0679,0.1614,0.6686,-0.0412,2.8085000000000004,70.8,52.12,-0.0006,-0.0038,"Axos Financial, Inc.",Financial,Banks - Regional,USA
CTRN,95.09,4.72,5.22,99.0,74.0,98.0,12.0,4.0,13.0,3.0,146.0,563,1.75,5.67,0.1553999999999999,0.3639,1.5807,-0.004,13.1925,73.37,95.09,0.059,-0.0064,"Citi Trends, Inc.",Consumer Cyclical,Apparel Retail,USA
BLDR,45.9,0.22,0.48,99.0,96.0,87.0,9.0,5.0,11.0,3.0,105.0,4429,2.45,1.91,0.0385,0.0855,0.3839,-0.0385,3.6885,56.67,45.9,0.0098999999999999,-0.005,"Builders FirstSource, Inc.",Industrials,Building Products & Equipment,USA
EGLE,37.77,0.85,2.3,82.0,32.0,91.0,13.0,1.0,13.0,3.0,177.0,321,1.46,2.58,0.1202999999999999,0.3939999999999999,0.9221,-0.0766,3.2486,70.41,37.77,0.017,0.006,Eagle Bulk Shipping Inc.,Industrials,Marine Shipping,USA
SIMO,63.29,-1.12,-1.74,80.0,53.0,75.0,11.0,4.0,10.0,3.0,16.0,682,1.07,2.66,0.0279999999999999,0.1151,0.4018,-0.065,1.1897,55.4,63.29,-0.0207,0.0034,Silicon Motion Technology Corporation,Technology,Semiconductors,Hong Kong
WAL,99.65,0.95,0.96,99.0,93.0,94.0,13.0,5.0,13.0,3.0,119.0,1833,1.69,3.92,0.047,0.2221,0.9191,-0.0356999999999999,3.7679,70.5,99.65,0.0392,-0.0285,Western Alliance Bancorporation,Financial,Banks - Regional,USA
CF,48.21,-0.14,-0.29,62.0,23.0,73.0,9.0,3.0,10.0,3.0,-21.0,1858,1.3,2.14,0.0072,0.0637,0.3581,-0.0599,1.359,53.21,48.17,0.0006,-0.0043,"CF Industries Holdings, Inc.",Basic Materials,Agricultural Inputs,USA
ATCO,14.45,0.25,1.76,80.0,35.0,79.0,8.0,4.0,10.0,2.0,72.0,1467,1.15,0.55,0.0355,0.143,0.4575,-0.0236,1.4459,62.91,14.48,0.0204,-0.0007,Atlas Corp.,Financial,Asset Management,Canada
TROX,18.03,-0.45,-2.44,64.0,34.0,90.0,9.0,4.0,3.0,3.0,-14.0,1550,2.68,1.05,-0.0364,0.0258,0.5429999999999999,-0.1559,3.5416000000000003,48.28,18.03,-0.0301,0.006,Tronox Holdings plc,Basic Materials,Chemicals,USA
TX,37.1,0.83,2.29,99.0,97.0,87.0,12.0,3.0,13.0,1.0,108.0,1191,1.33,1.72,0.0852999999999999,0.1830999999999999,0.6117,-0.0226,2.8707,65.36,37.12,0.0187,0.0046999999999999,Ternium S.A.,Basic Materials,Steel,Luxembourg
CROX,77.21,-0.66,-0.85,97.0,99.0,95.0,8.0,5.0,5.0,4.0,85.0,1983,1.81,3.9,-0.0242,0.0083,0.4367,-0.1064,6.9762,47.62,77.21,-0.0054,-0.0031,"Crocs, Inc.",Consumer Cyclical,Footwear & Accessories,USA
LQDT,19.88,0.02,0.1,82.0,74.0,94.0,7.0,2.0,4.0,3.0,113.0,864,1.16,1.23,0.1235999999999999,0.0939,0.804,-0.1017,5.6047,62.0,19.88,0.0045,-0.0034999999999999,"Liquidity Services, Inc.",Consumer Cyclical,Internet Retail,USA
PRTK,7.9,0.05,0.64,60.0,45.0,75.0,7.0,2.0,9.0,3.0,9.0,475,1.59,0.49,0.0444,0.0925,0.3586,-0.0971,1.9811,57.61,7.9,0.0167,-0.0102,"Paratek Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA
QRTEA,12.51,-0.32,-2.49,83.0,85.0,94.0,4.0,5.0,8.0,2.0,42.0,5916,1.94,0.66,-0.0009,0.0053,0.4457,-0.0908,3.9051,49.37,12.51,-0.0204,-0.0046999999999999,"Qurate Retail, Inc.",Consumer Cyclical,Internet Retail,USA
ATEC,18.29,0.56,3.13,68.0,21.0,97.0,7.0,2.0,11.0,4.0,109.0,1402,1.66,1.06,0.1026,0.1714,0.88,-0.0183,7.351599999999999,66.32,18.29,0.0224,0.0087,"Alphatec Holdings, Inc.",Healthcare,Medical Devices,USA
FBMS,37.88,0.89,2.41,96.0,60.0,78.0,13.0,5.0,11.0,3.0,410.0,283,1.14,1.26,0.0832,0.1423,0.4465,-0.0133,1.4807,72.73,37.88,0.0293,-0.0051,"The First Bancshares, Inc.",Financial,Banks - Regional,USA
PGTI,25.86,-0.1,-0.39,94.0,92.0,82.0,9.0,4.0,9.0,3.0,131.0,545,1.52,0.87,0.0419,0.1066,0.3515,-0.0365,2.7602,60.8,25.87,-0.0088,0.0054,"PGT Innovations, Inc.",Industrials,Building Products & Equipment,USA
EVR,137.26,-1.34,-0.97,97.0,89.0,90.0,11.0,5.0,12.0,3.0,130.0,1199,1.73,5.0,0.0663,0.1344999999999999,0.6114,-0.0467,3.1323000000000003,63.66,137.4,-0.0364,0.0288,Evercore Inc.,Financial,Capital Markets,USA
CVLT,64.83,0.19,0.29,97.0,86.0,74.0,12.0,4.0,10.0,3.0,121.0,854,0.71,2.31,-0.0092,0.0165,0.3371,-0.1036999999999999,1.3703999999999998,48.66,64.83,0.0092,-0.0062,"Commvault Systems, Inc.",Technology,Software - Application,USA
DAC,53.58,4.4,8.95,97.0,45.0,99.0,13.0,5.0,12.0,2.0,25.0,838,1.85,3.84,0.2447,0.5019,2.5194,0.0036,20.34,74.2,53.35,0.0611,0.0224,Danaos Corporation,Industrials,Marine Shipping,Greece
LMAT,47.85,-0.26,-0.54,87.0,93.0,77.0,7.0,5.0,7.0,3.0,81.0,245,1.33,2.63,-0.0083,0.0174,0.3374,-0.1294,1.5506,50.74,47.85,-0.0146,0.0093999999999999,"LeMaitre Vascular, Inc.",Healthcare,Medical Instruments & Supplies,USA
SONA,15.46,-0.22,-1.4,91.0,63.0,73.0,13.0,4.0,11.0,2.0,245.0,299,1.14,0.51,0.0286,0.1369,0.4338,-0.0527,1.0396,63.29,15.46,-0.0032,-0.0108,"Southern National Bancorp of Virginia, Inc.",Financial,Banks - Regional,USA
ALLT,15.21,-0.08,-0.52,79.0,62.0,73.0,5.0,3.0,12.0,1.0,-50.0,215,0.56,0.86,-0.0046999999999999,0.0405,0.3289999999999999,-0.1244,1.34,50.75,15.21,-0.0091,0.0039,Allot Ltd.,Technology,Communication Equipment,Israel
AVAV,119.46,0.12,0.1,92.0,95.0,81.0,9.0,5.0,8.0,3.0,67.0,493,0.39,7.55,0.0393,0.0112,0.3707999999999999,-0.1687999999999999,1.3891,52.75,119.46,-0.0039,0.0049,"AeroVironment, Inc.",Industrials,Aerospace & Defense,USA
EXK,5.72,-0.23,-3.87,75.0,74.0,93.0,1.0,3.0,4.0,1.0,178.0,15446,1.41,0.44,-0.0496,0.0636,0.4426,-0.1707999999999999,4.1161,49.19,5.73,-0.0305,-0.0067,Endeavour Silver Corp.,Basic Materials,Silver,Canada
AVNW,64.64,2.64,4.26,99.0,98.0,97.0,13.0,4.0,9.0,4.0,-23.0,186,2.17,5.67,0.0384,0.2653,1.1255,-0.127,8.1012,58.11,64.6,0.0259,0.0156,"Aviat Networks, Inc.",Technology,Communication Equipment,USA
CENTA,47.71,0.89,1.9,95.0,94.0,72.0,13.0,4.0,8.0,3.0,165.0,592,,1.61,0.074,0.1382,0.2788,-0.0203,1.2027,66.28,47.71,0.0187999999999999,0.0002,Central Garden & Pet Company,Consumer Defensive,Packaged Foods,USA
GLUU,12.44,0.02,0.16,82.0,73.0,71.0,3.0,4.0,8.0,3.0,-50.0,2826,1.09,0.11,-0.0042,0.1316,0.3521,-0.0394,1.2618,65.02,12.44,0.0,0.0016,Glu Mobile Inc.,Communication Services,Electronic Gaming & Multimedia,USA
IBKR,78.46,0.43,0.55,91.0,83.0,78.0,11.0,4.0,7.0,3.0,-14.0,785,0.7,2.55,0.0306999999999999,0.0899,0.4068,-0.0262,1.3281999999999998,61.97,78.46,0.0072,-0.0017,"Interactive Brokers Group, Inc.",Financial,Capital Markets,USA
CAI,45.53,0.64,1.43,98.0,92.0,90.0,12.0,4.0,11.0,3.0,33.0,298,1.58,2.92,0.009,0.1718,0.6164000000000001,-0.0922,2.7888,57.43,45.58,0.0151,0.0002,"CAI International, Inc.",Industrials,Rental & Leasing Services,USA
GRBK,22.88,0.39,1.73,94.0,98.0,83.0,6.0,5.0,8.0,3.0,127.0,1870,1.25,1.05,0.0996,0.0816,0.2673999999999999,-0.0866,3.042,63.36,22.88,0.0039,0.0133,"Green Brick Partners, Inc.",Consumer Cyclical,Residential Construction,USA
RIOT,60.65,0.46,0.76,84.0,45.0,99.0,10.0,2.0,13.0,4.0,-46.0,17716,4.6,9.54,0.1205,0.5366,3.5357,-0.2371,95.2698,57.28,60.65,-0.0062,0.0139999999999999,"Riot Blockchain, Inc.",Technology,Software - Application,USA
ENSG,89.74,0.94,1.06,94.0,92.0,82.0,10.0,5.0,8.0,3.0,180.0,768,1.03,3.4,0.0554,0.0582,0.4017,-0.0298,2.1943,59.23,89.74,0.0066,0.0039,"The Ensign Group, Inc.",Healthcare,Medical Care Facilities,USA
SCU,21.56,0.18,0.84,79.0,77.0,83.0,8.0,,12.0,4.0,-9.0,213,1.5,1.2,-0.013,0.1003,0.4635,-0.1794,1.378,54.45,21.64,0.0069999999999999,0.0051,"Sculptor Capital Management, Inc.",Financial,Asset Management,USA
GTS,27.07,0.06,0.22,68.0,33.0,76.0,3.0,4.0,12.0,3.0,354.0,424,0.79,1.0,0.0348,0.1075,0.2874,-0.0576,1.9479,59.11,27.18,0.0040999999999999,0.0022,Triple-S Management Corporation,Healthcare,Healthcare Plans,USA
HI,50.49,-0.82,-1.6,95.0,85.0,85.0,10.0,5.0,9.0,3.0,300.0,1534,1.58,1.57,0.036,0.1033,0.4416,-0.0443,2.7105,60.62,50.5,-0.0129,-0.0029,"Hillenbrand, Inc.",Industrials,Specialty Industrial Machinery,USA
ERII,18.37,-0.58,-3.06,92.0,87.0,87.0,7.0,4.0,9.0,3.0,215.0,1327,1.21,0.98,0.0501,0.1691,0.685,-0.0928,2.0065,58.42,18.37,-0.0316,0.0011,"Energy Recovery, Inc.",Industrials,Pollution & Treatment Controls,USA
MYRG,71.66,-1.15,-1.58,91.0,95.0,89.0,5.0,4.0,9.0,3.0,180.0,371,1.08,2.76,0.1016,0.145,0.5413,-0.0476999999999999,3.3039,62.6,71.66,-0.0158,0.0,MYR Group Inc.,Industrials,Engineering & Construction,USA
HCI,73.03,-0.8,-1.08,57.0,32.0,75.0,6.0,4.0,9.0,3.0,7.0,99,0.74,3.21,0.0655999999999999,0.1916,0.3829,-0.0874,1.3097,62.28,73.01,-0.0155,0.0045,"HCI Group, Inc.",Financial,Insurance - Property & Casualty,USA
HBCP,38.5,1.58,4.28,91.0,83.0,71.0,11.0,4.0,13.0,4.0,378.0,101,0.79,1.28,0.0994999999999999,0.1896999999999999,0.3937,-0.0189,1.0732,70.53,38.5,0.0508,-0.0076,"Home Bancorp, Inc.",Financial,Banks - Regional,USA
VRTS,256.33,1.3,0.51,96.0,90.0,89.0,8.0,5.0,4.0,3.0,81.0,94,1.57,10.77,0.0118,0.0615,0.4629,-0.0506,3.6294,54.41,256.33,0.0141,-0.0089,"Virtus Investment Partners, Inc.",Financial,Asset Management,USA
SEM,35.11,-1.13,-3.12,93.0,96.0,87.0,8.0,4.0,9.0,3.0,182.0,1915,1.4,1.33,0.0798,0.1744,0.531,-0.0625,2.3032,63.72,35.08,-0.0296,-0.0025,Select Medical Holdings Corporation,Healthcare,Medical Care Facilities,USA
GNRC,307.66,0.7,0.23,97.0,95.0,90.0,8.0,5.0,5.0,4.0,756.0,8124,0.94,18.5,-0.0573,0.0368,0.4634,-0.1604,3.0481,47.16,305.63,-0.0027,-0.0016,Generac Holdings Inc.,Industrials,Specialty Industrial Machinery,USA
CALX,45.93,-0.86,-1.84,93.0,74.0,96.0,5.0,5.0,8.0,4.0,19.0,1111,1.6,2.43,0.0935999999999999,0.2405,0.8458,-0.0584,7.187200000000001,64.52,45.93,-0.0207,0.0024,"Calix, Inc.",Technology,Software - Application,USA
MXL,36.66,0.41,1.14,90.0,73.0,86.0,6.0,5.0,9.0,4.0,13.0,940,2.07,2.58,-0.0161,0.0197,0.2845,-0.1669,3.6871,50.82,36.7,0.008,0.0044,"MaxLinear, Inc.",Technology,Semiconductors,USA
AOSL,34.88,0.56,1.63,93.0,97.0,96.0,6.0,4.0,3.0,3.0,155.0,975,2.7,2.99,-0.0149,0.0489,0.7368000000000001,-0.1888,4.9931,50.4,34.88,0.0178,-0.0015,Alpha and Omega Semiconductor Limited,Technology,Semiconductors,USA
GNMK,24.04,0.18,0.75,82.0,54.0,92.0,8.0,3.0,9.0,3.0,229.0,8644,3.07,1.62,0.1942,0.3552,0.6136,0.0017,6.133500000000001,70.56,24.04,0.0075,0.0,"GenMark Diagnostics, Inc.",Healthcare,Medical Devices,USA
MX,22.5,0.75,3.45,86.0,53.0,88.0,10.0,3.0,12.0,4.0,35.0,1260,1.01,1.42,0.0737,0.1685,0.5722999999999999,-0.1048,2.0993,58.54,22.47,0.019,0.0138,MagnaChip Semiconductor Corporation,Technology,Semiconductors,Luxembourg
