,Price,Price $ Change,Price % Change,Comp. Rating,EPS Rating,RS Rating,Ind Grp RS,SMR Rating,Acc/Dis Rating,Spon Rating,Vol. % Change,Vol. (1000s),Beta,ATR,SMA20,SMA50,SMA200,52W High,52W Low,RSI,Price,from Open,Gap,Company,Sector,Industry,Country
KKR,48.2,0.39,0.82,89.0,77.0,74.0,8.0,5.0,8.0,3.0,-12.0,2599,1.38,1.16,0.0253,0.0882,0.2747,-0.0319,1.9036,60.83,48.2,0.0121999999999999,-0.004,KKR & Co. Inc.,Financial,Asset Management,USA
NXPI,202.04,3.45,1.74,66.0,39.0,81.0,6.0,2.0,10.0,4.0,853.0,39650,1.47,9.49,0.0874,0.1166,0.3999,-0.036,2.2044,58.75,202.04,0.0287,-0.011,NXP Semiconductors N.V.,Technology,Semiconductors,Netherlands
AMRS,20.82,1.13,5.74,91.0,55.0,99.0,12.0,,13.0,3.0,-3.0,5013,1.2,2.38,0.1789,0.5097,2.3917,-0.111,10.104,61.12,20.82,0.0569,0.0005,"Amyris, Inc.",Basic Materials,Specialty Chemicals,USA
LPLA,146.29,2.12,1.47,94.0,74.0,87.0,11.0,5.0,9.0,4.0,22.0,826,1.27,3.99,0.067,0.1595,0.5442,0.0018,2.9362,71.35,146.29,0.0105,0.0042,LPL Financial Holdings Inc.,Financial,Capital Markets,USA
WD,102.4,-5.56,-5.15,97.0,95.0,83.0,12.0,5.0,7.0,3.0,150.0,502,1.32,4.75,-0.0116,0.0599,0.4527,-0.0996,3.1735,50.22,102.46,-0.0424,-0.0089,"Walker & Dunlop, Inc.",Financial,Mortgage Finance,USA
INFU,21.85,-0.33,-1.49,87.0,74.0,86.0,4.0,5.0,10.0,3.0,145.0,276,0.94,1.04,0.1639999999999999,0.1963,0.4715,-0.0546,3.1806,70.15,21.99,-0.0095,0.0009,InfuSystem Holdings Inc.,Healthcare,Medical Instruments & Supplies,USA
AGRO,8.64,0.01,0.12,91.0,96.0,80.0,11.0,4.0,10.0,3.0,81.0,860,1.34,0.33,0.0187,0.0675,0.4818,-0.1036999999999999,1.6103,58.46,8.64,0.0046999999999999,-0.0034999999999999,Adecoagro S.A.,Consumer Defensive,Farm Products,Luxembourg
FDUS,15.6,0.35,2.3,88.0,74.0,77.0,8.0,5.0,10.0,5.0,13.0,179,,0.42,0.0383,0.1094,0.3667,-0.0081999999999999,2.5315,67.24,15.6,0.023,0.0,Fidus Investment Corporation,Financial,Asset Management,USA
HZNP,89.58,1.43,1.62,95.0,89.0,83.0,7.0,5.0,9.0,4.0,114.0,4338,1.14,4.05,-0.0008,0.0594,0.2319999999999999,-0.0721,2.7325,52.31,89.58,0.0054,0.0108,Horizon Therapeutics Public Limited Company,Healthcare,Drug Manufacturers - General,Ireland
BCOV,21.84,-0.01,-0.05,94.0,73.0,91.0,10.0,5.0,8.0,3.0,27.0,449,0.95,1.38,-0.0216,0.0911999999999999,0.5913,-0.1354,2.727,51.72,21.84,-0.0032,0.0027,Brightcove Inc.,Technology,Software - Application,USA
MTSI,63.24,1.35,2.18,98.0,74.0,88.0,10.0,5.0,12.0,4.0,22.0,615,2.33,3.86,-0.0163,0.0034,0.4074,-0.0873,3.2076,49.25,63.24,0.0216,0.0002,"MACOM Technology Solutions Holdings, Inc.",Technology,Semiconductors,USA
VIPS,45.42,0.96,2.16,99.0,88.0,92.0,7.0,5.0,13.0,5.0,5.0,8605,0.75,1.81,0.133,0.3194,0.8803,0.0156,2.6043000000000003,80.96,45.45,0.0213,0.0009,Vipshop Holdings Limited,Consumer Cyclical,Internet Retail,China
GLOG,5.79,0.03,0.43,78.0,35.0,76.0,10.0,4.0,11.0,3.0,-53.0,1176,1.41,0.15,0.008,0.128,0.6132,-0.1076999999999999,1.6009,63.05,5.8,0.0052,0.0,GasLog Ltd.,Energy,Oil & Gas Midstream,Greece
HEAR,28.29,0.64,2.31,89.0,48.0,92.0,13.0,5.0,7.0,2.0,-43.0,366,1.6,2.33,-0.0196,0.018,0.374,-0.2084,5.9852,49.88,28.29,0.0202,0.0029,Turtle Beach Corporation,Technology,Consumer Electronics,USA
CUBI,32.13,0.52,1.65,99.0,82.0,92.0,11.0,5.0,13.0,3.0,175.0,586,1.57,1.22,0.1018999999999999,0.2483,1.0398,-0.0266999999999999,3.2946,72.71,32.13,0.0232,-0.0066,"Customers Bancorp, Inc.",Financial,Banks - Regional,USA
FRG,39.0,-0.06,-0.15,93.0,51.0,92.0,10.0,4.0,11.0,3.0,206.0,448,2.02,1.75,0.0401999999999999,0.0951,0.4160999999999999,-0.0602,5.7826,58.48,39.0,0.0056999999999999,-0.0072,"Franchise Group, Inc.",Consumer Cyclical,Personal Services,USA
NGVC,16.8,0.8,5.0,88.0,86.0,80.0,4.0,4.0,10.0,2.0,172.0,352,1.27,0.73,0.0706,0.0723,0.33,-0.1061,1.5981,56.8,16.76,0.0295,0.0175,"Natural Grocers by Vitamin Cottage, Inc.",Consumer Defensive,Grocery Stores,USA
SSTK,90.69,1.68,1.89,93.0,89.0,85.0,7.0,5.0,10.0,3.0,3.0,343,1.13,4.8,0.018,0.1435,0.4967,-0.0604,2.1147,58.18,90.67,0.0148,0.0038,"Shutterstock, Inc.",Communication Services,Internet Content & Information,USA
YY,115.41,1.51,1.33,87.0,76.0,77.0,10.0,5.0,9.0,5.0,-64.0,539,0.93,8.03,-0.0341,0.0495,0.2775,-0.2249,1.7990000000000002,48.65,115.4,-0.0053,0.0185,JOYY Inc.,Communication Services,Internet Content & Information,China
PRTA,24.36,0.46,1.92,55.0,11.0,91.0,7.0,1.0,12.0,3.0,176.0,1343,1.54,1.8,0.0767,0.3538,0.8338,-0.1043999999999999,2.374,62.54,24.36,0.0222,-0.0029,Prothena Corporation plc,Healthcare,Biotechnology,Ireland
BCC,59.15,-0.84,-1.4,97.0,98.0,79.0,9.0,5.0,8.0,3.0,42.0,560,2.03,2.45,0.0803999999999999,0.1351,0.3395,-0.0452,2.0540000000000003,60.41,59.14,-0.0133,-0.0008,Boise Cascade Company,Basic Materials,Lumber & Wood Production,USA
SBSW,18.16,-0.9,-4.72,88.0,79.0,91.0,1.0,5.0,8.0,3.0,114.0,6556,1.95,0.96,-0.042,0.0359,0.3645,-0.1074,4.2029000000000005,48.25,18.21,-0.0033,-0.0414,Sibanye Stillwater Limited,Basic Materials,Gold,South Africa
APAM,52.99,1.32,2.55,97.0,84.0,73.0,8.0,5.0,9.0,3.0,43.0,962,1.89,1.88,0.0785,0.0438999999999999,0.2482,-0.0348,2.0147,58.87,53.02,0.0260999999999999,0.0,Artisan Partners Asset Management Inc.,Financial,Asset Management,USA
TMHC,29.89,0.83,2.86,85.0,85.0,80.0,6.0,4.0,8.0,3.0,68.0,2178,1.79,1.51,0.0507,0.0737,0.2016,-0.0384,3.6808,55.42,29.91,0.016,0.0131,Taylor Morrison Home Corporation,Consumer Cyclical,Residential Construction,USA
GWPH,215.25,0.1,0.05,69.0,25.0,89.0,7.0,3.0,10.0,5.0,-31.0,795,1.69,1.11,0.0024,0.1594,0.6206,-0.0103,1.9278,75.11,215.25,0.0001,0.0003,GW Pharmaceuticals plc,Healthcare,Drug Manufacturers - General,United Kingdom
PFSI,62.26,-2.96,-4.54,85.0,98.0,75.0,3.0,5.0,3.0,3.0,173.0,2650,1.22,3.03,-0.0098999999999999,0.0104,0.1344999999999999,-0.1231,3.2725,47.22,62.25,-0.0235,-0.0225,"PennyMac Financial Services, Inc.",Financial,Mortgage Finance,USA
ECOM,24.01,1.3,5.72,69.0,35.0,90.0,4.0,4.0,10.0,3.0,25.0,430,0.89,1.42,0.0223,0.0762999999999999,0.3747,-0.1707,4.4668,53.6,24.0,0.0516999999999999,0.0048,ChannelAdvisor Corporation,Technology,Software - Application,USA
APPS,81.0,3.97,5.15,99.0,74.0,99.0,4.0,5.0,8.0,4.0,-6.0,3903,2.51,9.74,0.0017,0.1104,1.0347,-0.2102,21.6257,51.62,81.0,0.0518,-0.0003,"Digital Turbine, Inc.",Technology,Software - Application,USA
AXGN,21.47,0.46,2.19,72.0,54.0,83.0,7.0,2.0,9.0,4.0,66.0,443,0.76,1.22,0.0178,0.0825,0.4784,-0.062,1.9986,57.22,21.47,0.0292,-0.0070999999999999,"AxoGen, Inc.",Healthcare,Medical Devices,USA
VLRS,14.72,-0.33,-2.19,53.0,13.0,91.0,11.0,1.0,9.0,1.0,-19.0,452,2.86,0.79,-0.0496,0.0905,0.5791,-0.1227999999999999,4.0068,48.35,14.72,-0.0219,0.0,"Controladora Vuela Compania de Aviacion, S.A.B. de C.V.",Industrials,Airlines,Mexico
AR,9.79,0.51,5.5,90.0,32.0,98.0,13.0,1.0,12.0,3.0,45.0,14514,4.91,0.74,0.0184,0.1777,1.0490000000000002,-0.0819,14.3762,54.92,9.81,0.0559999999999999,0.0011,Antero Resources Corporation,Energy,Oil & Gas E&P,USA
CNHI,15.71,-0.03,-0.16,87.0,58.0,86.0,8.0,3.0,11.0,,-7.0,2389,1.77,0.37,0.0296,0.0935,0.5594,-0.0206,2.1008,63.37,15.69,0.0064,-0.0089,CNH Industrial N.V.,Industrials,Farm & Heavy Construction Machinery,United Kingdom
TCS,17.56,0.03,0.17,97.0,93.0,97.0,10.0,3.0,7.0,3.0,35.0,1898,1.33,1.35,0.0602,0.1805999999999999,1.0316,-0.0932,8.3636,56.92,17.51,0.0006,-0.0017,"The Container Store Group, Inc.",Consumer Cyclical,Specialty Retail,USA
LGIH,141.56,0.55,0.39,97.0,98.0,82.0,6.0,5.0,8.0,4.0,52.0,498,1.51,6.26,0.1214,0.218,0.2785,-0.0299,3.2897000000000003,67.86,141.56,0.006,-0.0021,"LGI Homes, Inc.",Consumer Cyclical,Residential Construction,USA
TWTR,66.19,-0.53,-0.79,91.0,62.0,82.0,10.0,3.0,13.0,4.0,-47.0,12587,0.87,3.96,-0.0567,0.0857,0.419,-0.1798,2.2064,48.52,66.23,-0.0131,0.0058,"Twitter, Inc.",Communication Services,Internet Content & Information,USA
UUUU,6.51,-0.06,-0.91,74.0,22.0,97.0,13.0,1.0,11.0,2.0,14.0,6378,,0.68,0.1263,0.3009,1.3935,-0.1673,6.7324,59.15,6.52,-0.0046,-0.003,Energy Fuels Inc.,Energy,Uranium,USA
SC,26.78,-0.69,-2.51,92.0,90.0,73.0,11.0,5.0,9.0,3.0,87.0,2009,1.03,0.83,0.0149,0.075,0.2766,-0.0584,1.7474,55.11,26.76,-0.0169,-0.0091,Santander Consumer USA Holdings Inc.,Financial,Credit Services,USA
ESI,19.73,-0.22,-1.1,93.0,75.0,80.0,9.0,4.0,11.0,3.0,19.0,2349,1.64,0.74,0.0382,0.0759,0.4321,-0.0604,2.2484,56.61,19.75,-0.0075,-0.0025,Element Solutions Inc,Basic Materials,Specialty Chemicals,USA
ITCI,35.94,0.9,2.57,48.0,17.0,72.0,7.0,2.0,11.0,3.0,70.0,1094,1.37,1.81,0.0081,0.0233999999999999,0.324,-0.1016,1.9875,52.43,35.94,0.0292,-0.0034,"Intra-Cellular Therapies, Inc.",Healthcare,Biotechnology,USA
GCI,6.0,0.2,3.54,83.0,38.0,96.0,9.0,2.0,12.0,3.0,60.0,3237,2.95,0.4,0.0871,0.2301,1.3157,-0.0385,8.5238,64.8,6.0,0.0345,0.0017,"Gannett Co., Inc.",Communication Services,Publishing,USA
QUOT,15.82,0.29,1.87,63.0,16.0,89.0,7.0,2.0,13.0,3.0,-2.0,867,0.89,0.81,0.0883,0.3217,0.7345,-0.0612,2.0561000000000003,66.96,15.8,0.0194,-0.0019,Quotient Technology Inc.,Communication Services,Advertising Agencies,USA
TPVG,14.47,0.12,0.84,80.0,64.0,73.0,8.0,4.0,11.0,,-35.0,130,1.9,0.38,-0.0024,0.0282,0.1982,-0.0498,4.218,51.24,14.5,0.0069,0.0034999999999999,TriplePoint Venture Growth BDC Corp.,Financial,Asset Management,USA
AMRK,39.74,1.47,3.84,98.0,77.0,92.0,10.0,5.0,10.0,3.0,76.0,264,-0.42,2.24,0.2619,0.3014,0.4911,-0.0053,4.6291,75.03,39.74,0.0135,0.0246,"A-Mark Precious Metals, Inc.",Financial,Capital Markets,USA
MGNI,50.68,3.38,7.15,87.0,60.0,99.0,4.0,4.0,9.0,4.0,-15.0,4505,2.48,5.73,0.0533999999999999,0.1545,1.6737,-0.2128999999999999,11.3912,54.92,50.68,0.0868999999999999,-0.0141999999999999,"Magnite, Inc.",Communication Services,Advertising Agencies,USA
FPI,11.76,0.03,0.26,49.0,27.0,77.0,6.0,3.0,9.0,3.0,51.0,470,0.88,0.77,-0.0847,0.0104,0.4106,-0.2162,1.3049000000000002,43.5,11.64,-0.0118999999999999,0.0043,Farmland Partners Inc.,Real Estate,REIT - Specialty,USA
MC,56.58,-0.38,-0.67,92.0,68.0,78.0,11.0,5.0,8.0,3.0,65.0,789,1.28,2.1,0.0366,0.0559,0.4417999999999999,-0.0511,1.5391,58.13,56.58,-0.0101,0.0034999999999999,Moelis & Company,Financial,Capital Markets,USA
MARA,43.05,1.49,3.59,86.0,45.0,99.0,8.0,3.0,13.0,4.0,-49.0,17409,4.6,6.08,0.1837,0.4261999999999999,3.3358,-0.1286999999999999,112.2895,58.48,43.05,0.0175,0.018,"Marathon Patent Group, Inc.",Financial,Capital Markets,USA
NAVI,13.76,0.82,6.34,88.0,92.0,81.0,10.0,4.0,6.0,3.0,236.0,7642,1.79,0.47,0.0779,0.1346,0.4357,0.0044,1.8787,66.7,13.76,0.0516,0.0112,Navient Corporation,Financial,Credit Services,USA
CCS,61.29,0.82,1.36,98.0,98.0,91.0,6.0,5.0,10.0,2.0,3.0,517,1.94,3.22,0.0373,0.1379,0.435,-0.0559999999999999,5.7876,55.55,61.36,0.0079,0.0068,"Century Communities, Inc.",Consumer Cyclical,Residential Construction,USA
RYAM,9.66,-0.59,-5.76,81.0,65.0,96.0,9.0,2.0,10.0,3.0,255.0,2277,3.85,0.8,-0.0174,0.1226999999999999,0.8486,-0.1469,9.7099,50.65,9.64,-0.054,-0.0059,Rayonier Advanced Materials Inc.,Basic Materials,Chemicals,USA
OCUL,20.67,0.96,4.87,53.0,15.0,91.0,7.0,2.0,10.0,4.0,38.0,1343,2.15,1.63,0.0865,0.0608,0.5550999999999999,-0.1494,4.0538,56.69,20.67,0.0567,-0.0076,"Ocular Therapeutix, Inc.",Healthcare,Biotechnology,USA
WMS,103.49,-0.27,-0.26,83.0,74.0,89.0,9.0,3.0,7.0,4.0,128.0,1151,1.39,4.21,-0.0265,0.0559,0.4761999999999999,-0.0908,3.6774,51.47,103.51,-0.0016,-0.0008,"Advanced Drainage Systems, Inc.",Industrials,Building Products & Equipment,USA
AFMD,8.32,0.26,3.23,77.0,43.0,91.0,7.0,2.0,12.0,4.0,112.0,4461,2.6,0.54,0.3285,0.3287,0.763,-0.0302999999999999,4.6599,70.29,8.32,0.0109,0.0210999999999999,Affimed N.V.,Healthcare,Biotechnology,Germany
CZR,89.32,-1.28,-1.41,62.0,5.0,96.0,11.0,2.0,9.0,3.0,902.0,30675,3.24,5.06,-0.0401,0.0644,0.4916,-0.1589,12.4924,48.1,89.32,-0.0237999999999999,0.0098999999999999,"Caesars Entertainment, Inc.",Consumer Cyclical,Resorts & Casinos,USA
ICL,5.91,-0.01,-0.17,78.0,45.0,74.0,9.0,3.0,11.0,,23.0,198,,0.15,0.0022,0.0449,0.3964,-0.0343,1.0556,54.5,5.92,0.0102,-0.0101,ICL Group Ltd,Basic Materials,Agricultural Inputs,Israel
HUBS,449.29,18.0,4.17,87.0,84.0,86.0,6.0,4.0,6.0,5.0,115.0,1199,1.73,31.2,-0.0755,0.0171,0.3513,-0.1813,3.6812,46.26,448.22,0.0229,0.0159,"HubSpot, Inc.",Technology,Software - Application,USA
XENE,18.91,0.53,2.88,62.0,38.0,74.0,7.0,2.0,10.0,3.0,-27.0,149,1.47,1.64,-0.0059,0.1184,0.4422,-0.1381,1.3578,52.69,18.91,0.0305,-0.0016,Xenon Pharmaceuticals Inc.,Healthcare,Biotechnology,Canada
DBVT,5.6,0.03,0.54,49.0,40.0,84.0,7.0,1.0,10.0,4.0,-80.0,155,,0.26,0.0204,0.0362,0.5764,-0.2453,3.1259,52.79,5.57,0.0127,-0.0126,DBV Technologies S.A.,Healthcare,Biotechnology,France
JYNT,42.75,0.87,2.08,91.0,74.0,95.0,4.0,5.0,9.0,5.0,54.0,254,1.25,3.13,0.0063,0.1677,0.8190000000000001,-0.145,4.2778,54.47,42.75,0.0316,-0.0105,The Joint Corp.,Healthcare,Medical Care Facilities,USA
TBK,82.55,0.17,0.21,99.0,94.0,95.0,13.0,4.0,10.0,3.0,64.0,270,1.08,3.32,0.0395,0.198,0.9036,-0.0362,3.2333,68.93,82.55,0.0166,-0.0143,"Triumph Bancorp, Inc.",Financial,Banks - Regional,USA
PRAH,150.05,2.32,1.57,81.0,79.0,72.0,6.0,5.0,8.0,4.0,9.0,804,1.32,3.99,0.0469,0.1226999999999999,0.3282,-0.0319,1.5575,66.84,150.05,0.0093999999999999,0.0062,"PRA Health Sciences, Inc.",Healthcare,Diagnostics & Research,USA
KEN,31.14,-0.44,-1.38,84.0,74.0,76.0,12.0,2.0,10.0,,-73.0,0,1.8,0.97,0.0536,0.0523,0.3506,-0.0136,1.9023,57.19,31.22,-0.0056999999999999,-0.0054,Kenon Holdings Ltd.,Utilities,Utilities - Regulated Electric,Singapore
VUZI,28.81,4.97,20.8,95.0,48.0,99.0,13.0,2.0,13.0,4.0,178.0,19106,2.49,3.88,0.4936999999999999,0.9216,3.1631,0.0971,29.9785,69.18,28.81,0.2244,-0.013,Vuzix Corporation,Technology,Consumer Electronics,USA
VSTO,34.5,1.45,4.39,99.0,77.0,94.0,8.0,3.0,11.0,3.0,61.0,2277,0.48,1.93,0.0708,0.104,0.569,-0.1006,4.8974,62.52,34.5,0.0268,0.0166,Vista Outdoor Inc.,Consumer Cyclical,Leisure,USA
ETSY,215.41,5.9,2.82,95.0,99.0,94.0,7.0,5.0,7.0,4.0,20.0,4284,1.63,16.24,0.0065,0.0187999999999999,0.4452,-0.1447,6.1923,50.88,215.41,0.0223,0.0058,"Etsy, Inc.",Consumer Cyclical,Internet Retail,USA
EVH,20.69,-0.02,-0.1,81.0,55.0,92.0,4.0,3.0,12.0,3.0,53.0,922,2.41,1.0,0.0443,0.0949,0.532,-0.0733999999999999,4.6277,59.5,20.71,-0.001,0.001,"Evolent Health, Inc.",Healthcare,Health Information Services,USA
ALPN,12.75,-1.06,-7.68,58.0,42.0,86.0,7.0,2.0,8.0,3.0,63.0,231,1.62,0.94,0.0034999999999999,0.0059,0.2682,-0.2211,5.2195,49.06,12.75,-0.0583,-0.0196,"Alpine Immune Sciences, Inc.",Healthcare,Biotechnology,USA
BLD,203.7,5.93,3.0,94.0,99.0,76.0,9.0,5.0,6.0,4.0,86.0,540,1.54,9.05,0.0289,0.0017,0.2189999999999999,-0.0924,2.5807,51.86,204.12,0.0286,0.0034,TopBuild Corp.,Industrials,Engineering & Construction,USA
SPNE,19.11,-0.56,-2.85,50.0,42.0,76.0,8.0,1.0,8.0,3.0,112.0,237,1.17,1.24,-0.0008,0.0623,0.3154,-0.0886999999999999,3.1097,52.33,19.11,-0.0215,-0.0070999999999999,SeaSpine Holdings Corporation,Healthcare,Medical Devices,USA
RBNC,29.33,1.16,4.12,99.0,88.0,83.0,13.0,5.0,13.0,4.0,401.0,276,1.03,0.98,0.193,0.3256,0.6604000000000001,0.0212,2.1037,85.77,29.33,0.0308999999999999,0.0098999999999999,"Reliant Bancorp, Inc.",Financial,Banks - Regional,USA
MCFT,29.54,0.39,1.34,94.0,85.0,87.0,8.0,3.0,10.0,3.0,34.0,245,2.35,1.72,0.0260999999999999,0.0575,0.3094,-0.084,5.0286,53.76,29.54,0.0075,0.0058,"MasterCraft Boat Holdings, Inc.",Consumer Cyclical,Recreational Vehicles,USA
LOB,64.51,0.77,1.21,99.0,79.0,97.0,13.0,5.0,10.0,3.0,84.0,623,1.4,3.34,0.1336,0.2829,0.9215,-0.0512,7.5218,72.45,64.51,0.03,-0.0174,"Live Oak Bancshares, Inc.",Financial,Banks - Regional,USA
RILY,56.58,-0.8,-1.39,99.0,97.0,92.0,11.0,5.0,9.0,3.0,72.0,401,1.3,2.51,-0.0208,0.093,0.723,-0.1323,3.6161,52.74,56.58,-0.0060999999999999,-0.0078,"B. Riley Financial, Inc.",Financial,Financial Conglomerates,USA
RMNI,8.19,0.03,0.37,81.0,74.0,87.0,7.0,,10.0,4.0,-23.0,444,0.52,0.62,-0.0066,0.0573,0.5843,-0.236,1.6941,51.0,8.19,0.0060999999999999,-0.0025,"Rimini Street, Inc.",Technology,Software - Application,USA
PEN,266.87,-11.1,-3.99,59.0,39.0,73.0,7.0,3.0,6.0,4.0,32.0,670,0.26,12.76,-0.0432,0.0255,0.2036,-0.151,1.1903,45.94,266.78,-0.0466,0.0065,"Penumbra, Inc.",Healthcare,Medical Devices,USA
SGRY,40.99,-0.45,-1.09,63.0,12.0,96.0,8.0,2.0,12.0,3.0,29.0,650,3.16,2.44,0.0152,0.122,0.6854,-0.0857,7.989,55.97,40.99,0.0002,-0.0111,"Surgery Partners, Inc.",Healthcare,Medical Care Facilities,USA
PFGC,55.75,1.35,2.48,65.0,25.0,85.0,9.0,3.0,9.0,4.0,102.0,1624,1.7,2.33,0.0028,0.0628,0.3887,-0.068,4.0562000000000005,52.85,55.82,0.0263,-0.0002,Performance Food Group Company,Consumer Defensive,Food Distribution,USA
ACRS,26.79,1.85,7.42,74.0,45.0,99.0,3.0,2.0,11.0,4.0,-63.0,1297,0.69,2.05,0.1805,0.3964,2.7836000000000003,0.0111,37.2714,68.86,26.79,0.0755,-0.0012,"Aclaris Therapeutics, Inc.",Healthcare,Biotechnology,USA
ABTX,42.77,1.06,2.54,96.0,86.0,73.0,13.0,4.0,12.0,3.0,278.0,315,1.12,1.51,0.0726,0.1299,0.4295,-0.0132,1.0484,68.75,42.77,0.0465,-0.0200999999999999,"Allegiance Bancshares, Inc.",Financial,Banks - Regional,USA
CSWI,132.0,-0.55,-0.41,88.0,92.0,78.0,9.0,5.0,8.0,3.0,185.0,170,0.81,4.19,0.0095,0.0437,0.3899,-0.0504,1.3199,53.73,132.0,0.0034,-0.0075,"CSW Industrials, Inc.",Industrials,Specialty Industrial Machinery,USA
