,Price,Price $ Change,Price % Change,Comp. Rating,EPS Rating,RS Rating,Ind Grp RS,SMR Rating,Acc/Dis Rating,Spon Rating,Vol. % Change,Vol. (1000s),Beta,ATR,SMA20,SMA50,SMA200,52W High,52W Low,RSI,Price,from Open,Gap,Company,Sector,Industry,Country
FLOW,64.76,-1.73,-2.6,55.0,36.0,84.0,7.0,2.0,5.0,3.0,165.0,635,1.83,2.2,-0.0017,0.0787,0.3232,-0.0746,2.9213,52.77,64.78,-0.0272,0.0015,"SPX FLOW, Inc.",Industrials,Specialty Industrial Machinery,USA
WSC,26.82,-0.18,-0.67,93.0,74.0,84.0,12.0,4.0,2.0,3.0,63.0,2674,1.76,0.97,-0.0081,0.0185,0.3509,-0.0658,2.6,50.5,26.82,-0.0019,-0.0048,WillScot Mobile Mini Holdings Corp.,Industrials,Rental & Leasing Services,USA
DLTH,15.05,-0.05,-0.33,80.0,52.0,83.0,12.0,3.0,6.0,2.0,73.0,403,0.79,1.07,0.0260999999999999,0.0993999999999999,0.2971999999999999,-0.1298,4.3464,53.58,15.05,-0.0033,0.0,Duluth Holdings Inc.,Consumer Cyclical,Apparel Retail,USA
SMBK,23.68,1.2,5.34,98.0,89.0,74.0,13.0,4.0,13.0,3.0,310.0,190,0.75,0.74,0.0705,0.1247,0.4065,-0.0116999999999999,1.143,67.49,23.68,0.0548,-0.0013,"SmartFinancial, Inc.",Financial,Banks - Regional,USA
BGNE,348.95,23.1,7.09,48.0,36.0,81.0,7.0,2.0,5.0,4.0,11.0,367,0.91,16.62,0.0933,0.0479,0.3068,-0.1028999999999999,1.9435,59.85,348.95,0.0604,0.0098999999999999,"BeiGene, Ltd.",Healthcare,Biotechnology,China
TPB,52.25,0.66,1.28,92.0,95.0,85.0,5.0,5.0,8.0,4.0,-38.0,131,0.57,2.39,0.0317,0.0478,0.4150999999999999,-0.1462,2.7012,54.59,52.15,0.0066,0.0043,"Turning Point Brands, Inc.",Consumer Defensive,Tobacco,USA
NGVT,75.48,-1.52,-1.97,87.0,94.0,71.0,9.0,4.0,8.0,4.0,199.0,800,2.24,2.55,0.0273,0.04,0.1951,-0.0548,1.8799,54.18,75.31,-0.0214,-0.0005,Ingevity Corporation,Basic Materials,Specialty Chemicals,USA
TLND,64.2,-0.06,-0.09,50.0,7.0,87.0,4.0,2.0,11.0,4.0,-52.0,265,0.88,3.33,0.1418,0.2776,0.5494,-0.0258,2.5082,68.54,64.2,0.0049,-0.0058,Talend S.A.,Technology,Software - Infrastructure,France
HOME,33.04,3.05,10.2,99.0,76.0,99.0,10.0,4.0,10.0,3.0,44.0,2869,2.57,2.23,0.2232,0.3345,0.9614,0.0286,25.464,72.04,33.08,0.103,0.0,At Home Group Inc.,Consumer Cyclical,Specialty Retail,USA
MEDP,166.57,5.62,3.49,93.0,99.0,76.0,6.0,5.0,10.0,3.0,133.0,482,1.36,7.16,0.0388,0.0955,0.3267,-0.0596,1.8367,59.11,166.57,0.0316,0.0032,"Medpace Holdings, Inc.",Healthcare,Diagnostics & Research,USA
PTGX,31.15,1.74,5.92,70.0,45.0,92.0,3.0,2.0,10.0,4.0,173.0,1048,1.58,1.94,0.1015,0.2416,0.4804,-0.0136,4.7792,63.46,31.15,0.0617,-0.0024,"Protagonist Therapeutics, Inc.",Healthcare,Biotechnology,USA
ELF,27.59,-0.16,-0.58,80.0,70.0,81.0,5.0,5.0,10.0,4.0,-42.0,490,2.06,0.95,0.0404,0.126,0.3101,-0.0491,2.6504000000000003,61.17,27.67,-0.016,0.0133,"e.l.f. Beauty, Inc.",Consumer Defensive,Household & Personal Products,USA
CSTR,18.9,1.02,5.7,99.0,92.0,79.0,13.0,5.0,12.0,3.0,463.0,383,1.15,0.7,0.1362,0.1914999999999999,0.51,0.0541,1.5403,74.63,18.9,0.0794,-0.0207,"Capstar Financial Holdings, Inc.",Financial,Banks - Regional,USA
FBK,47.32,0.2,0.42,99.0,94.0,84.0,13.0,5.0,9.0,3.0,130.0,369,1.27,1.48,0.0499,0.1632,0.5108,-0.0464,2.2478,65.75,47.32,0.0055,-0.0013,FB Financial Corporation,Financial,Banks - Regional,USA
CWH,39.55,0.01,0.01,97.0,76.0,96.0,9.0,2.0,11.0,3.0,-31.0,1060,3.38,2.63,0.0803999999999999,0.1106,0.285,-0.102,10.3657,56.01,39.6,-0.0025,0.0038,"Camping World Holdings, Inc.",Consumer Cyclical,Recreational Vehicles,USA
DFIN,28.86,0.76,2.7,94.0,74.0,95.0,10.0,5.0,12.0,3.0,155.0,676,2.16,1.31,0.0665,0.2717,0.9238,-0.0489,6.1188,65.44,28.76,0.0148,0.0085,"Donnelley Financial Solutions, Inc.",Financial,Capital Markets,USA
SMPL,32.26,-0.64,-1.95,80.0,94.0,75.0,1.0,5.0,4.0,3.0,215.0,2173,1.01,1.61,0.045,0.0868999999999999,0.3224,-0.0848,1.2912,55.78,32.26,-0.0019,-0.0176,The Simply Good Foods Company,Consumer Defensive,Packaged Foods,USA
ATH,49.71,-0.48,-0.96,85.0,88.0,78.0,5.0,4.0,7.0,3.0,104.0,3491,1.64,1.79,0.0233,0.0819,0.2775,-0.1038,2.1678,56.6,49.64,-0.0078,-0.0032,Athene Holding Ltd.,Financial,Insurance - Diversified,Bermuda
ICHR,46.69,0.32,0.69,98.0,93.0,88.0,12.0,5.0,12.0,3.0,291.0,1685,2.31,3.16,0.0415,0.1156,0.5156000000000001,-0.0827,2.4130000000000003,54.95,46.69,-0.003,0.0098999999999999,"Ichor Holdings, Ltd.",Technology,Semiconductor Equipment & Materials,USA
ORGO,18.67,1.59,9.31,96.0,74.0,98.0,7.0,4.0,12.0,4.0,23.0,1064,1.36,1.42,0.1985,0.4643,1.8986,0.0141,6.153300000000001,70.38,18.67,0.1008,-0.0069999999999999,Organogenesis Holdings Inc.,Healthcare,Drug Manufacturers - Specialty & Generic,USA
JELD,28.8,0.38,1.34,82.0,84.0,83.0,9.0,3.0,4.0,3.0,62.0,908,2.56,1.42,0.0074,0.0279999999999999,0.2466,-0.0781,3.1143,52.04,28.8,0.0105,0.0028,"JELD-WEN Holding, Inc.",Industrials,Building Products & Equipment,USA
ARD,26.08,-0.19,-0.72,74.0,72.0,85.0,4.0,,10.0,3.0,71.0,218,1.25,1.13,0.0378,0.2478999999999999,0.5688,-0.046,1.8413,64.48,26.14,-0.008,0.003,Ardagh Group S.A.,Consumer Cyclical,Packaging & Containers,Luxembourg
IR,49.45,-0.29,-0.58,92.0,84.0,73.0,7.0,5.0,9.0,4.0,1.0,2156,1.56,1.58,0.0333,0.0788,0.2717,-0.0419,1.7050999999999998,58.37,49.45,-0.0036,-0.0022,Ingersoll Rand Inc.,Industrials,Specialty Industrial Machinery,USA
NESR,11.92,0.0,0.0,82.0,25.0,76.0,12.0,4.0,11.0,3.0,15.0,321,0.93,0.64,-0.0741,0.0125,0.3883,-0.1635,1.9505,43.1,11.92,0.0093,-0.0092,National Energy Services Reunited Corp.,Energy,Oil & Gas Equipment & Services,USA
BOMN,39.44,-1.23,-3.02,81.0,74.0,89.0,9.0,3.0,9.0,4.0,83.0,311,0.54,2.97,-0.0932,0.0742,0.7371,-0.21,1.7159,45.32,39.44,-0.0185,-0.012,Boston Omaha Corporation,Communication Services,Advertising Agencies,USA
RBB,21.47,0.31,1.47,89.0,77.0,74.0,11.0,4.0,12.0,4.0,256.0,176,0.96,0.83,0.0385,0.1358,0.4471,-0.0665,1.0236,59.09,21.47,0.0209,-0.0060999999999999,RBB Bancorp,Financial,Banks - Regional,USA
CSSE,27.2,-1.17,-4.12,70.0,19.0,95.0,11.0,2.0,9.0,4.0,-45.0,32,1.64,2.26,0.0363,0.0507,0.6890999999999999,-0.1744,4.4293000000000005,53.83,27.2,-0.0466,0.0056,"Chicken Soup for the Soul Entertainment, Inc.",Communication Services,Broadcasting,USA
NSCO,9.04,0.24,2.73,74.0,31.0,91.0,12.0,,12.0,4.0,56.0,311,0.25,0.46,0.0814,0.1296,0.7071999999999999,-0.0195,4.0615,66.16,9.06,0.0168,0.0125,"Nesco Holdings, Inc.",Industrials,Rental & Leasing Services,USA
NEXA,10.11,-0.36,-3.44,50.0,66.0,87.0,1.0,1.0,6.0,2.0,364.0,427,1.76,0.91,-0.0116999999999999,0.0399,0.3365999999999999,-0.1955,2.9454,49.29,10.12,-0.0371,0.0038,Nexa Resources S.A.,Basic Materials,Other Industrial Metals & Mining,Luxembourg
MBIN,39.85,0.41,1.04,98.0,99.0,86.0,11.0,5.0,12.0,4.0,122.0,141,1.13,1.9,0.045,0.1696,0.6218,-0.109,2.2215000000000003,60.25,39.85,0.0028,0.0076,Merchants Bancorp,Financial,Banks - Regional,USA
ALTR,61.4,2.26,3.82,78.0,84.0,71.0,3.0,3.0,10.0,4.0,33.0,433,1.51,3.1,0.012,0.0042,0.2593,-0.1047,1.6649,51.25,61.4,0.0409,-0.0025,Altair Engineering Inc.,Technology,Software - Infrastructure,USA
FNKO,17.57,0.27,1.56,92.0,58.0,94.0,11.0,2.0,12.0,4.0,75.0,1270,2.41,1.15,0.1954,0.3287,1.0562,-0.1094999999999999,4.6314,67.88,17.57,0.0227,-0.0069,"Funko, Inc.",Consumer Cyclical,Leisure,USA
FINV,8.24,-0.23,-2.72,95.0,61.0,98.0,10.0,5.0,11.0,3.0,3.0,4534,1.01,1.13,0.2894,0.6282,1.9651,-0.2234,5.1037,62.09,8.24,-0.0096,-0.0177,FinVolution Group,Financial,Credit Services,China
CASA,10.07,0.47,4.9,89.0,65.0,92.0,13.0,5.0,7.0,3.0,-6.0,757,,0.74,0.1551,0.2072,0.7431,-0.2342,3.5566000000000004,66.14,10.07,0.0414,0.0073,"Casa Systems, Inc.",Technology,Communication Equipment,USA
REKR,21.53,2.28,11.8,76.0,23.0,98.0,6.0,2.0,13.0,4.0,91.0,2209,1.76,2.04,0.3228,0.499,1.9226,0.0416,8.1609,68.43,21.53,0.1127,0.0052,"Rekor Systems, Inc.",Industrials,Security & Protection Services,USA
EOLS,13.88,0.96,7.43,76.0,50.0,96.0,3.0,2.0,12.0,3.0,-49.0,830,,1.52,0.1319,0.5992000000000001,1.7138,-0.0628,3.8702,63.39,13.88,0.062,0.0116,"Evolus, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA
PACK,20.84,-0.05,-0.24,51.0,17.0,91.0,4.0,2.0,9.0,4.0,56.0,580,,0.96,0.0528,0.1246,0.7518,-0.0544,2.6596,60.26,20.86,0.0029,-0.0043,Ranpak Holdings Corp.,Consumer Cyclical,Packaging & Containers,USA
LPRO,38.52,0.73,1.93,82.0,64.0,89.0,12.0,2.0,7.0,4.0,-9.0,927,,2.74,0.006,0.0129,0.4399,-0.1042,3.111,50.45,38.52,0.0174,0.0019,Open Lending Corporation,Financial,Credit Services,USA
BWB,16.18,0.08,0.5,91.0,72.0,71.0,11.0,4.0,12.0,4.0,144.0,191,,0.66,0.006,0.1048,0.3990999999999999,-0.1134,1.025,55.62,16.18,0.0081,-0.0031,"Bridgewater Bancshares, Inc.",Financial,Banks - Regional,USA
BFST,24.65,0.92,3.88,99.0,94.0,75.0,10.0,5.0,13.0,4.0,333.0,180,,0.88,0.0619,0.1143,0.3873,0.0081999999999999,1.6881,64.17,24.65,0.044,-0.0051,"Business First Bancshares, Inc.",Financial,Banks - Regional,USA
AHCO,37.12,1.35,3.77,38.0,7.0,79.0,2.0,3.0,8.0,3.0,535.0,7511,,2.18,0.1054,0.0491,0.3481,-0.1072,2.5352,58.93,37.12,0.0123,0.0252,AdaptHealth Corp.,Healthcare,Medical Devices,USA
STXB,23.06,0.67,2.99,99.0,93.0,82.0,13.0,5.0,13.0,4.0,340.0,190,,0.98,0.0327,0.1466,0.5333,-0.0588,1.5737,61.45,23.06,0.0231,0.0067,"Spirit of Texas Bancshares, Inc.",Financial,Banks - Regional,USA
EQH,32.63,0.11,0.34,88.0,83.0,83.0,8.0,5.0,9.0,3.0,45.0,5253,,0.93,0.0573,0.1469,0.3987,-0.0318,2.2983,68.05,32.62,0.0025,0.0006,"Equitable Holdings, Inc.",Financial,Insurance - Diversified,USA
CHX,22.39,-0.09,-0.4,82.0,12.0,95.0,13.0,3.0,11.0,3.0,151.0,3989,,1.43,-0.0009,0.1678,0.7698,-0.125,6.7474,54.03,22.39,0.009,-0.0129,ChampionX Corporation,Energy,Oil & Gas Equipment & Services,USA
OPRX,50.42,0.46,0.92,75.0,66.0,97.0,4.0,3.0,4.0,5.0,-30.0,216,0.68,5.02,-0.0169,0.0356999999999999,0.8584999999999999,-0.2119,6.745,51.23,50.42,0.0092,0.0,OptimizeRx Corporation,Healthcare,Health Information Services,USA
ESTA,60.57,2.55,4.4,59.0,44.0,96.0,7.0,1.0,8.0,5.0,-62.0,43,,4.57,-0.0623,0.0447,0.9662,-0.2125,6.5712,48.55,60.57,0.0398,0.004,Establishment Labs Holdings Inc.,Healthcare,Medical Devices,Costa Rica
DAVA,86.56,0.0,0.0,96.0,85.0,79.0,7.0,5.0,9.0,4.0,-56.0,64,,3.47,-0.0081,0.0329,0.319,-0.0504,2.1757,50.88,86.41,-0.0052,0.0034999999999999,Endava plc,Technology,Software - Infrastructure,United Kingdom
SONO,41.57,1.21,3.0,97.0,72.0,96.0,13.0,2.0,12.0,4.0,130.0,7361,,2.54,0.0479,0.2471999999999999,1.0233,-0.049,5.3176,60.62,41.57,-0.0212,0.0523,"Sonos, Inc.",Technology,Consumer Electronics,USA
XPEL,56.07,0.12,0.21,92.0,95.0,94.0,6.0,5.0,8.0,4.0,5.0,324,1.57,4.87,0.0377,0.0366999999999999,0.643,-0.1471,5.675,51.55,56.07,0.0148,-0.0125,"XPEL, Inc.",Consumer Cyclical,Auto Parts,USA
SIBN,33.83,0.48,1.44,70.0,40.0,86.0,8.0,2.0,10.0,4.0,242.0,975,,1.61,0.0888,0.1035,0.4217,0.0024,3.6985,64.01,33.83,0.023,-0.0084,"SI-BONE, Inc.",Healthcare,Medical Devices,USA
YETI,75.05,2.03,2.78,91.0,81.0,88.0,8.0,5.0,4.0,4.0,-5.0,1558,,3.75,0.0650999999999999,0.0528,0.3289999999999999,-0.0724,3.9103,57.63,75.03,0.0085,0.019,"YETI Holdings, Inc.",Consumer Cyclical,Leisure,USA
REZI,29.73,0.57,1.95,79.0,42.0,95.0,9.0,4.0,10.0,3.0,26.0,1390,,1.81,0.0586,0.1323,0.7471,-0.0619,6.986599999999999,57.92,29.71,0.0109,0.0079,"Resideo Technologies, Inc.",Industrials,Security & Protection Services,USA
TME,30.43,1.91,6.7,98.0,85.0,90.0,10.0,5.0,7.0,5.0,68.0,24991,,1.56,0.1424,0.1802,0.6784,0.0486,2.2993,67.45,30.42,0.0650999999999999,0.0014,Tencent Music Entertainment Group,Communication Services,Internet Content & Information,China
QFIN,30.86,-2.72,-8.1,99.0,98.0,96.0,10.0,5.0,11.0,3.0,13.0,3902,,3.53,0.1362,0.4036999999999999,1.1074,-0.122,3.8219,59.31,30.86,-0.0921,0.0121999999999999,"360 DigiTech, Inc.",Financial,Credit Services,China
ATCX,10.64,-0.03,-0.28,56.0,29.0,72.0,6.0,3.0,9.0,5.0,198.0,292,,0.62,0.1173,0.1326,0.286,-0.0576,1.1495,63.34,10.64,-0.0019,-0.0009,"Atlas Technical Consultants, Inc.",Industrials,Engineering & Construction,USA
NFE,52.0,3.8,7.88,72.0,61.0,94.0,7.0,2.0,7.0,3.0,142.0,1386,,4.38,0.1147,0.0613,0.4000999999999999,-0.2109,6.417999999999999,56.3,52.0,0.0911,-0.0112,New Fortress Energy Inc.,Utilities,Utilities - Regulated Gas,USA
FOX,40.35,-0.05,-0.12,88.0,88.0,73.0,8.0,5.0,11.0,2.0,17.0,2199,,1.56,0.0959,0.2249,0.4052,-0.0425,1.1093000000000002,68.02,40.35,-0.0002,-0.001,Fox Corporation,Communication Services,Broadcasting,USA
WTRE,34.9,0.03,0.09,91.0,84.0,74.0,6.0,5.0,10.0,2.0,28.0,163,,0.16,0.0039,0.0053,0.2713,-0.0513999999999999,2.2136,61.04,34.9,0.0006,0.0003,Watford Holdings Ltd.,Financial,Insurance - Diversified,Bermuda
TMDX,44.29,2.48,5.93,76.0,47.0,94.0,7.0,2.0,11.0,4.0,23.0,983,,5.14,0.1888,0.521,1.2966,-0.0644,2.9728,65.32,44.29,0.0448,0.0139,"TransMedics Group, Inc.",Healthcare,Medical Devices,USA
ALTG,13.11,1.4,12.0,88.0,64.0,85.0,12.0,2.0,11.0,3.0,493.0,518,,0.41,0.1762999999999999,0.2364,0.4785,0.0933,2.6546,79.51,13.12,0.0762999999999999,0.0409999999999999,Alta Equipment Group Inc.,Industrials,Rental & Leasing Services,USA
HHR,36.07,-0.38,-1.04,86.0,70.0,77.0,10.0,5.0,8.0,3.0,-23.0,89,,1.89,0.0649,0.1348,0.4154,-0.0327,1.8995,59.6,36.07,-0.057,0.0494,HeadHunter Group PLC,Industrials,Staffing & Employment Services,Russia
CTVA,47.08,0.12,0.26,65.0,29.0,74.0,11.0,3.0,8.0,3.0,19.0,4094,,1.32,0.0242,0.0702,0.3602,-0.019,1.2916,60.43,47.07,0.0073,-0.0049,"Corteva, Inc.",Basic Materials,Agricultural Inputs,USA
CMBM,49.48,1.43,2.98,99.0,80.0,98.0,13.0,5.0,12.0,5.0,66.0,484,,4.13,0.0909,0.2633,1.2231,-0.0813,12.8599,60.07,49.48,0.0397,-0.0096,Cambium Networks Corporation,Technology,Communication Equipment,USA
DKNG,71.98,4.37,6.46,76.0,27.0,92.0,11.0,2.0,8.0,4.0,39.0,23103,,4.8,0.1124,0.2071,0.5356000000000001,-0.0285,5.5916,61.53,71.98,0.0564,0.0078,DraftKings Inc.,Financial,Shell Companies,USA
INMD,71.06,1.36,1.95,97.0,96.0,91.0,8.0,5.0,9.0,5.0,-15.0,708,,4.54,0.0104,0.0986,0.6241,-0.0866,3.6472,54.57,71.06,0.0134,0.006,InMode Ltd.,Healthcare,Medical Devices,Israel
TXG,177.76,9.25,5.49,45.0,4.0,83.0,7.0,2.0,10.0,4.0,67.0,1291,,11.59,0.0548,0.0206,0.3308,-0.1186999999999999,2.6441000000000003,54.89,177.76,0.0415,0.0128,"10x Genomics, Inc.",Healthcare,Health Information Services,USA
ALRS,34.25,1.1,3.32,97.0,95.0,73.0,11.0,5.0,13.0,4.0,888.0,335,0.87,1.31,0.1225,0.1876,0.4465,0.0106,1.2756999999999998,73.4,34.25,0.0433,-0.0097,Alerus Financial Corporation,Financial,Banks - Regional,USA
PGNY,47.13,1.1,2.39,80.0,74.0,80.0,3.0,4.0,4.0,4.0,10.0,850,,2.73,0.0189,0.0015,0.3925,-0.1186999999999999,2.0231,51.53,47.13,0.0358,-0.0115,"Progyny, Inc.",Healthcare,Health Information Services,USA
ONEW,41.35,-0.87,-2.06,90.0,49.0,96.0,10.0,4.0,8.0,4.0,264.0,338,,2.3,0.0672,0.1484,0.5179,-0.0708,9.9392,61.01,41.35,0.0308999999999999,-0.05,OneWater Marine Inc.,Consumer Cyclical,Recreational Vehicles,USA
SI,159.54,13.4,9.17,99.0,92.0,99.0,13.0,4.0,9.0,4.0,29.0,1888,,23.61,0.1535,0.3661,2.4413,-0.1464,18.7731,58.05,160.36,0.085,0.0111,Silvergate Capital Corporation,Financial,Banks - Regional,USA
GFL,33.13,0.33,0.99,81.0,74.0,73.0,7.0,3.0,7.0,3.0,93.0,1558,,1.32,0.0361,0.0847,0.3768,-0.0394,1.7777,59.1,33.11,0.0163,-0.0069999999999999,GFL Environmental Inc.,Industrials,Waste Management,Canada
GRWG,54.78,4.03,7.94,94.0,74.0,99.0,7.0,4.0,8.0,4.0,-11.0,2371,3.08,5.75,0.1369,0.0825999999999999,1.0942,-0.1914,18.5643,56.71,54.78,0.093,-0.0124,GrowGeneration Corp.,Consumer Cyclical,Home Improvement Retail,USA
NARI,108.28,-0.7,-0.64,86.0,84.0,85.0,7.0,5.0,4.0,5.0,170.0,1660,,8.37,0.0012,0.0375,0.4443,-0.1502,1.7378,50.5,108.28,-0.0105,0.0040999999999999,"Inari Medical, Inc.",Healthcare,Medical Devices,USA
MP,45.98,5.48,13.5,95.0,67.0,96.0,13.0,5.0,10.0,3.0,111.0,10752,,5.02,0.0785,0.2362999999999999,1.1317,-0.1116,3.7025,57.36,45.99,0.1217,0.0123,MP Materials Corp.,Basic Materials,Other Industrial Metals & Mining,USA
IAC,242.03,6.94,2.95,96.0,84.0,86.0,10.0,4.0,9.0,4.0,0.0,620,1.78,10.72,0.0025,0.0548,0.584,-0.0901,5.8028,52.91,242.03,0.0297,-0.0002,IAC/InterActiveCorp,Communication Services,Internet Content & Information,USA
PAND,60.03,0.13,0.22,63.0,2.0,97.0,7.0,2.0,13.0,4.0,173.0,1017,,2.01,0.1274,0.8466,1.9285,-0.0455999999999999,4.8395,89.21,60.03,-0.0037,0.0058,"Pandion Therapeutics, Inc.",Healthcare,Biotechnology,USA
MEG,47.1,-0.62,-1.3,53.0,22.0,84.0,7.0,2.0,7.0,4.0,542.0,1589,,3.33,0.034,0.1139,0.4795,-0.0894,1.8641,56.27,47.0,-0.0325,0.018,"Montrose Environmental Group, Inc.",Industrials,Waste Management,USA
FTHM,43.98,2.48,5.98,78.0,43.0,95.0,9.0,2.0,11.0,,100.0,262,,5.13,0.0764,0.0693,0.6208,-0.2257999999999999,4.105,55.97,43.98,0.0650999999999999,-0.0051,Fathom Holdings Inc.,Real Estate,Real Estate Services,USA
AOUT,26.14,0.14,0.54,91.0,78.0,73.0,8.0,3.0,13.0,3.0,181.0,559,,1.55,0.1875,0.2487,0.5312,-0.129,1.136,72.32,26.14,-0.0393,0.0465,"American Outdoor Brands, Inc.",Consumer Cyclical,Leisure,USA
PLBY,18.24,1.19,6.98,42.0,8.0,82.0,10.0,,9.0,,63.0,877,,1.49,0.3379,0.4205,0.6381,0.0167,0.8579000000000001,73.86,18.3,0.0608999999999999,0.0116999999999999,"PLBY Group, Inc.",Consumer Cyclical,Leisure,USA
ASO,25.66,0.57,2.27,98.0,99.0,81.0,10.0,4.0,9.0,4.0,17.0,1670,,1.54,0.0279,0.0776,0.3097,-0.0836,1.1295,55.4,25.66,0.0297,-0.0068,"Academy Sports and Outdoors, Inc.",Consumer Cyclical,Specialty Retail,USA
NGMS,40.77,-0.17,-0.41,93.0,69.0,80.0,3.0,5.0,12.0,5.0,279.0,633,,2.79,0.2583,0.3201,0.4097,-0.0382,1.1837,78.38,40.77,-0.0225,0.0187999999999999,NeoGames S.A.,Communication Services,Electronic Gaming & Multimedia,Israel
UPST,125.28,10.2,8.86,93.0,31.0,97.0,11.0,3.0,11.0,4.0,356.0,8545,,13.77,0.9151,0.8398,0.9988,0.0042,4.5409,77.14,125.28,0.16,-0.0616,"Upstart Holdings, Inc.",Financial,Credit Services,USA
